Time,HostCPU,OrdererCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU
63,0.4000000000000033,19.599999999999994,26.666666666666668,11.799999999999997,12.06666666666667,11.933333333333328,12.33333333333333,12.466666666666667,11.666666666666666,11.866666666666664,11.866666666666664,11.733333333333333,12.133333333333335,11.800000000000004,11.666666666666666,11.799999999999997,11.733333333333333,12.533333333333326
68,0.3333333333333381,18.533333333333328,26.266666666666676,11.866666666666664,12.2,11.799999999999997,11.933333333333328,11.933333333333328,11.666666666666666,11.733333333333334,12.066666666666658,11.600000000000001,11.866666666666674,11.933333333333328,11.80000000000001,12.06666666666667,11.933333333333339,11.799999999999997
73,0.33333333333332626,15.333333333333337,24.13333333333334,10.466666666666669,11.199999999999998,10.666666666666664,10.999999999999991,11.333333333333329,10.266666666666673,10.066666666666666,10.599999999999998,10,10.333333333333337,10.999999999999991,10.466666666666669,10.400000000000004,10.533333333333333,11.400000000000006
78,0.266666666666661,8.800000000000002,18.466666666666665,7.399999999999995,8.999999999999996,8.066666666666672,8.666666666666671,9.13333333333334,6.866666666666673,6.600000000000003,7.93333333333333,6.400000000000006,6.600000000000001,8.399999999999999,7.666666666666669,7.06666666666667,7.266666666666666,9.666666666666673
83,0.3333333333333381,3.2666666666666675,9.866666666666669,3.9333333333333322,5.133333333333331,4.6000000000000085,5.0666666666666655,5.599999999999999,3.399999999999999,3.133333333333338,4.13333333333334,3.1333333333333253,3.3333333333333335,4.666666666666674,3.9333333333333322,3.3333333333333335,3.533333333333329,5.933333333333337
88,0.3333333333333381,0.1333333333333305,3.533333333333341,1.7333333333333318,2.5333333333333266,2.1333333333333355,2.4666666666666734,2.6000000000000036,1.3333333333333286,1.2666666666666755,1.9333333333333276,1.1999999999999982,1.2666666666666633,2.06666666666667,1.7999999999999972,1.3999999999999937,1.6000000000000014,2.93333333333333
93,0.2666666666666728,0.1333333333333305,1.1333333333333209,1.0666666666666678,1.0666666666666678,1.0000000000000022,0.9999999999999905,1.0666666666666678,0.9999999999999905,1.0000000000000027,0.933333333333337,0.9333333333333252,1.0000000000000022,1.0000000000000022,1.0000000000000022,1.0000000000000022,1.0666666666666678,1.1333333333333329
98,0.266666666666661,0.1333333333333305,1.0666666666666678,0.8666666666666718,0.9333333333333252,0.86666666666666,1.0000000000000022,0.8666666666666718,0.933333333333337,1.0000000000000027,0.86666666666666,0.8666666666666718,0.86666666666666,0.86666666666666,0.9999999999999905,0.9999999999999905,1.0000000000000022,0.86666666666666
103,0.266666666666661,0.06666666666666525,1.2666666666666515,0.7999999999999948,0.8666666666666718,1.0000000000000022,0.933333333333337,0.86666666666666,0.86666666666666,0.8666666666666603,0.8000000000000066,0.8666666666666718,0.8666666666666718,0.933333333333337,0.8666666666666718,0.8666666666666718,0.86666666666666,0.933333333333337
108,0.33333333333332626,0.06666666666666525,1.2000000000000217,0.8666666666666718,0.933333333333337,1.0666666666666558,1.0000000000000022,0.9333333333333252,1.0666666666666678,0.866666666666672,0.86666666666666,0.933333333333337,0.9333333333333252,0.9333333333333252,0.9333333333333252,0.9333333333333252,0.8666666666666718,0.9333333333333252
113,0.3333333333333381,0.06666666666666525,1.2666666666666515,0.9333333333333252,1.0000000000000022,0.933333333333337,0.933333333333337,1.0000000000000022,1.0000000000000022,0.9333333333333255,0.8666666666666718,0.8666666666666718,0.933333333333337,0.933333333333337,0.8666666666666718,1.0000000000000022,0.86666666666666,1.0000000000000022
118,0.3333333333333381,0.1333333333333305,1.266666666666675,0.933333333333337,1.0666666666666678,0.933333333333337,1.0666666666666678,1.0000000000000022,1.0000000000000022,0.9333333333333372,0.86666666666666,0.9333333333333252,0.86666666666666,0.86666666666666,0.933333333333337,1.0000000000000022,0.8666666666666718,0.933333333333337
