Time,HostCPU,OrdererCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU
52,0.2666666666666728,2.2666666666666666,4.466666666666668,2.400000000000001,2.266666666666667,2.4666666666666672,2.333333333333334,2.400000000000001,2.399999999999999,2.4666666666666663,2.4666666666666672,2.399999999999999,2.466666666666666,2.400000000000001,2.266666666666667,2.266666666666667,2.533333333333334,2.333333333333334
57,0.2666666666666728,3.4666666666666663,5.066666666666668,2.7999999999999994,2.733333333333333,2.933333333333333,2.5333333333333328,2.666666666666666,3.0666666666666678,3.0666666666666673,2.8666666666666663,3.1333333333333346,3.2,2.599999999999999,2.933333333333333,3.0666666666666678,3.0000000000000013,2.399999999999999
62,0.266666666666661,4.866666666666666,6.933333333333332,3.6666666666666665,3.3333333333333335,3.5333333333333337,3.4000000000000004,3.4000000000000004,3.733333333333334,4.000000000000002,3.6666666666666665,4.066666666666667,3.8666666666666667,3.4000000000000004,3.6000000000000005,3.6666666666666665,3.6000000000000005,3.266666666666666
67,0.39999999999999153,6.2,8.866666666666667,4.3999999999999995,4.133333333333333,4.333333333333333,4.133333333333333,4.0666666666666655,4.400000000000001,4.6000000000000005,4.333333333333333,4.666666666666668,4.533333333333333,4.199999999999999,4.466666666666666,4.533333333333331,4.333333333333333,3.8666666666666654
72,0.33333333333332626,6.333333333333334,9.933333333333332,4.600000000000001,4.533333333333333,4.666666666666666,4.600000000000001,4.666666666666666,4.599999999999998,4.6000000000000005,4.6,4.733333333333332,4.6,4.6,4.6,4.466666666666666,4.533333333333331,4.600000000000001
77,0.3333333333333381,6.333333333333334,9.800000000000002,4.666666666666666,4.733333333333334,4.666666666666666,4.666666666666666,4.600000000000001,4.8,4.6000000000000005,4.6,4.533333333333333,4.733333333333332,4.6,4.666666666666668,4.666666666666665,4.799999999999998,4.666666666666666
82,0.3333333333333381,6.333333333333334,9.733333333333333,4.800000000000002,4.533333333333334,4.666666666666668,4.533333333333334,4.533333333333334,4.799999999999998,4.733333333333334,4.533333333333334,4.6,4.666666666666668,4.533333333333333,4.666666666666668,4.800000000000002,4.733333333333333,4.733333333333333
87,0.3333333333333381,5.133333333333334,9.333333333333336,4.333333333333333,4.466666666666666,4.333333333333333,4.399999999999998,4.466666666666666,4.066666666666668,4.133333333333335,4.133333333333334,3.9333333333333353,4.000000000000001,4.333333333333333,4.133333333333334,4.199999999999999,4.133333333333334,4.733333333333333
92,0.33333333333332626,3.7999999999999994,7.466666666666668,3.4000000000000017,3.7999999999999994,3.6000000000000005,3.733333333333334,3.9333333333333322,3.2,3.333333333333334,3.3333333333333335,3.266666666666665,3.2666666666666675,3.666666666666668,3.399999999999999,3.4666666666666663,3.3333333333333335,4.000000000000001
97,0.266666666666661,1.9999999999999987,5.333333333333332,2.599999999999998,3.1333333333333315,2.8666666666666645,3.0666666666666664,3.1333333333333315,2.400000000000002,2.4000000000000026,2.666666666666666,2.333333333333334,2.5333333333333328,2.8666666666666676,2.666666666666666,2.5333333333333328,2.600000000000001,3.3333333333333335
102,0.3333333333333381,1.1333333333333329,3.266666666666662,1.9999999999999987,2.1333333333333355,2.1333333333333355,2.2000000000000006,2.2000000000000006,2.066666666666667,1.9333333333333338,2.066666666666667,1.8000000000000003,1.8666666666666683,2.1333333333333355,2.066666666666667,2.066666666666667,2.0000000000000018,2.333333333333334
107,0.3333333333333381,0.46666666666666556,2.2000000000000006,1.466666666666665,1.6666666666666667,1.7333333333333318,1.6666666666666667,1.6666666666666667,1.3999999999999997,1.4666666666666652,1.6666666666666667,1.200000000000001,1.3333333333333344,1.5999999999999983,1.5333333333333332,1.6000000000000014,1.4666666666666681,1.9999999999999987
112,0.3333333333333381,0.06666666666666525,1.3999999999999997,1.0000000000000022,1.2666666666666664,1.200000000000001,1.1333333333333329,1.200000000000001,0.9999999999999993,1.0666666666666649,1.1999999999999982,0.9999999999999993,0.9333333333333341,1.1333333333333329,1.0666666666666647,1.1333333333333329,1.0666666666666647,1.3999999999999997
117,0.33333333333332626,0.06666666666666525,1.1333333333333389,0.8666666666666659,1.1333333333333329,1.0666666666666647,1.0666666666666678,1.0666666666666678,0.7999999999999977,0.9333333333333342,0.9999999999999993,0.9333333333333311,0.9333333333333311,0.9333333333333311,1.0666666666666647,1.0666666666666678,0.9999999999999993,1.0666666666666647
122,0.266666666666661,0.0666666666666682,1.0666666666666678,0.8666666666666659,0.9999999999999993,0.8666666666666689,0.9333333333333341,0.9999999999999993,0.8666666666666659,1.0000000000000027,0.9333333333333341,0.9999999999999993,0.9333333333333311,0.9333333333333341,0.9333333333333341,0.9333333333333341,0.9333333333333341,0.8666666666666689
127,0.266666666666661,0.0666666666666682,1.0666666666666678,0.8666666666666659,1.0000000000000022,0.8666666666666659,0.9333333333333341,0.9999999999999993,0.9999999999999993,0.9333333333333342,0.8666666666666689,0.8666666666666659,0.8666666666666659,0.9999999999999993,0.8666666666666689,0.9333333333333341,0.8666666666666689,0.9333333333333341
132,0.2666666666666728,0.13333333333333347,1.0666666666666615,0.8666666666666689,0.9333333333333341,0.8666666666666659,0.8666666666666659,0.8666666666666659,0.9333333333333341,0.8666666666666661,0.8000000000000007,0.8000000000000007,0.8666666666666689,1.0000000000000022,0.7333333333333355,0.8666666666666659,0.8666666666666659,0.9333333333333341
137,0.2666666666666728,0.06666666666666525,1.1999999999999982,1.0000000000000022,0.8666666666666659,0.9333333333333311,0.8666666666666659,0.8666666666666689,0.9999999999999993,0.8666666666666661,0.8666666666666659,0.8666666666666689,0.9333333333333341,0.8666666666666659,0.8666666666666659,0.9333333333333311,0.9333333333333311,0.8666666666666659
142,0.3333333333333381,0.06666666666666525,1.2666666666666693,0.9999999999999993,0.8666666666666659,0.8666666666666659,0.9333333333333311,0.8666666666666659,0.9333333333333341,0.9333333333333342,0.8666666666666659,0.8666666666666659,0.9999999999999993,0.8000000000000007,0.8666666666666659,0.9333333333333341,0.9999999999999993,0.9333333333333341
147,0.266666666666661,0.0666666666666682,1.1333333333333329,0.9999999999999993,0.8666666666666659,0.8666666666666689,0.9333333333333341,0.9333333333333341,0.9333333333333341,0.9999999999999997,0.8666666666666659,0.8666666666666659,0.8666666666666659,0.7999999999999977,0.8666666666666659,0.8666666666666659,0.9333333333333341,0.8666666666666659
