Time,HostCPU,OrdererCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU
3,0.3333333333333381,0.1333333333333305,1.1999999999999982,1.0666666666666678,,,,,,,0.933333333333337,0.9999999999999905,,,,,,
8,0.33333333333333215,6.266666666666675,5.066666666666653,4.533333333333331,,,,,,,3.9999999999999853,7.33333333333332,,,,,,
13,0.33333333333333215,15.266666666666683,27.133333333333336,13.8,,,,,,,13.00000000000002,17.266666666666666,,,,,,
18,0.33333333333333215,25.399999999999988,54.466666666666676,25,,,,,,,24.266666666666648,28.333333333333332,,,,,,
23,0.3999999999999974,29.199999999999992,78.46666666666668,32.933333333333344,,,,,,,32.533333333333324,33.46666666666666,,,,,,
28,0.4000000000000033,30.26666666666666,84.53333333333333,34.80000000000001,,,,,,,34.59999999999999,34.73333333333334,,,,,,
33,0.33333333333333215,30.13333333333333,84.66666666666669,34.400000000000006,,,,,,,34.53333333333333,34.60000000000001,,,,,,
38,0.26666666666666694,30.13333333333333,84.66666666666663,34.59999999999999,,,,,,,34.466666666666676,34.60000000000001,,,,,,
43,0.26666666666666694,30.13333333333333,84.73333333333333,34.466666666666654,,,,,,,34.400000000000006,34.400000000000006,,,,,,
48,0.33333333333333215,30.733333333333352,84.86666666666669,34.86666666666669,,,,,,,34.466666666666676,35.133333333333304,,,,,,
53,0.3333333333333381,32.066666666666684,87.5333333333333,35.999999999999986,,,,,,,35.73333333333333,36.59999999999999,,,,,,
58,0.3999999999999974,33.400000000000006,91.26666666666665,37.60000000000001,,,,,,,37.533333333333324,38.33333333333333,,,,,,
63,0.4000000000000033,34.19999999999999,95.33333333333331,39.13333333333331,,,,,,,39.06666666666666,39.533333333333374,,,,,,
68,0.3999999999999974,34.466666666666676,97.20000000000009,39.80000000000004,,,,,,,40,39.866666666666696,,,,,,
73,0.33333333333333215,34.466666666666676,97.53333333333339,40,,,,,,,40.06666666666665,40,,,,,,
78,0.33333333333333215,34.466666666666676,97.13333333333328,40,,,,,,,40.133333333333354,39.9333333333333,,,,,,
83,0.33333333333333215,34.33333333333332,97.19999999999999,40,,,,,,,40.06666666666665,40,,,,,,
88,0.4000000000000033,34.66666666666664,96.93333333333328,40,,,,,,,40.0666666666667,40.26666666666666,,,,,,
93,0.3999999999999974,36.599999999999966,100,41.79999999999997,,,,,,,41.73333333333332,43.000000000000014,,,,,,
98,0.33333333333333215,38.73333333333335,105.99999999999994,44.19999999999997,,,,,,,44.000000000000014,44.79999999999999,,,,,,
103,0.33333333333333215,40.66666666666667,111.99999999999999,46.400000000000006,,,,,,,46.33333333333331,46.93333333333333,,,,,,
108,0.4000000000000033,41.199999999999996,115.93333333333334,47.80000000000001,,,,,,,47.80000000000001,47.33333333333334,,,,,,
113,0.4000000000000033,41.399999999999956,115.80000000000004,47.4666666666667,,,,,,,47.53333333333335,47.4,,,,,,
118,0.3999999999999974,41.53333333333331,116.53333333333345,47.73333333333331,,,,,,,47.6,48.133333333333326,,,,,,
123,0.33333333333333215,41.33333333333335,116.80000000000005,47.66666666666666,,,,,,,47.4666666666667,47.33333333333334,,,,,,
128,0.3999999999999974,41.400000000000006,116.46666666666665,47.733333333333356,,,,,,,47.4,47.733333333333356,,,,,,
133,0.3333333333333381,48.8,120.59999999999984,52.600000000000044,,,,,,,51.466666666666704,54.666666666666686,,,,,,
138,0.4666666666666685,59.93333333333335,144.6666666666666,62.6,,,,,,,61.266666666666644,66.66666666666666,,,,,,
143,0.4666666666666685,71.73333333333332,175,75.53333333333332,,,,,,,74.66666666666669,79.13333333333327,,,,,,
148,0.5999999999999991,76.33333333333336,199.8,84.33333333333327,,,,,,,84.26666666666667,85,,,,,,
153,0.4666666666666626,77.5333333333333,204.73333333333338,86.06666666666665,,,,,,,86.13333333333334,85.4,,,,,,
158,0.5333333333333339,77.7333333333334,204.3333333333334,85.93333333333334,,,,,,,86.06666666666665,86.06666666666673,,,,,,
163,0.5333333333333339,77.6666666666667,204.40000000000018,85.46666666666671,,,,,,,84.8666666666666,85.93333333333334,,,,,,
168,0.5999999999999991,77.6666666666667,204.73333333333338,85.93333333333334,,,,,,,86.06666666666665,85.93333333333334,,,,,,
173,0.5333333333333339,77.6666666666666,205.33333333333323,86.39999999999995,,,,,,,86.53333333333336,86.06666666666665,,,,,,
178,0.5333333333333339,77.7333333333333,206.3333333333331,86.86666666666667,,,,,,,87.86666666666672,87.4,,,,,,
183,0.4666666666666685,77.39999999999999,207.13333333333307,87.5333333333334,,,,,,,88.06666666666662,87.4666666666666,,,,,,
188,0.5333333333333339,77.33333333333339,207.53333333333347,88.00000000000003,,,,,,,88.13333333333333,87.7333333333333,,,,,,
193,0.5999999999999991,77.3333333333333,207.0666666666667,87.06666666666658,,,,,,,86.99999999999997,86.99999999999997,,,,,,
198,0.5999999999999991,77.60000000000001,207.60000000000028,87.86666666666662,,,,,,,87.5333333333334,87.4,,,,,,
203,0.5999999999999991,77.39999999999999,206.60000000000008,87.7333333333333,,,,,,,87.7333333333333,87.4666666666667,,,,,,
208,0.5333333333333339,77.4666666666667,207.3333333333335,87.86666666666672,,,,,,,88.26666666666662,86.33333333333346,,,,,,
213,0.5333333333333339,76.93333333333328,207.19999999999987,87.7333333333334,,,,,,,88.33333333333324,87.6666666666667,,,,,,
218,0.5333333333333339,77.06666666666658,206.9333333333331,87.93333333333332,,,,,,,87.00000000000007,87.93333333333332,,,,,,
223,0.4666666666666626,76.93333333333338,207.26666666666648,88.06666666666672,,,,,,,88.46666666666674,88.39999999999993,,,,,,
228,0.5333333333333339,77.19999999999999,207.66666666666654,88.93333333333335,,,,,,,89.13333333333337,89.39999999999998,,,,,,
233,0.4666666666666685,77.20000000000007,209.13333333333335,88.19999999999993,,,,,,,89.6666666666666,90,,,,,,
238,0.5333333333333339,77.26666666666668,209.8666666666668,89.6666666666666,,,,,,,89.6666666666666,90.0666666666666,,,,,,
243,0.5333333333333339,77.20000000000007,210.5333333333336,89.6666666666666,,,,,,,89.73333333333339,90.0666666666666,,,,,,
248,0.5333333333333279,76.73333333333328,211.86666666666687,91.46666666666685,,,,,,,91.66666666666666,92.00000000000007,,,,,,
253,0.5333333333333339,76.46666666666665,212.5999999999999,93.19999999999993,,,,,,,93.40000000000013,92.93333333333331,,,,,,
258,0.4666666666666685,76.46666666666665,210.33333333333303,92.13333333333328,,,,,,,92.59999999999991,91.80000000000007,,,,,,
263,0.4666666666666685,76.93333333333328,208.33333333333334,89.6666666666666,,,,,,,89.9333333333334,87.7333333333333,,,,,,
268,0.4666666666666685,77.26666666666668,206.46666666666684,87.6000000000001,,,,,,,87.7333333333333,87.7333333333333,,,,,,
273,0.4666666666666626,77.13333333333328,206.13333333333347,88.20000000000012,,,,,,,87.5333333333333,88.06666666666672,,,,,,
278,0.5333333333333339,77.26666666666668,206.33333333333326,88.13333333333333,,,,,,,87.99999999999993,88.06666666666652,,,,,,
283,0.5333333333333339,77.19999999999989,206.66666666666663,88.73333333333335,,,,,,,88.66666666666654,88.40000000000012,,,,,,
288,0.5333333333333339,77.26666666666668,207.26666666666688,87.19999999999989,,,,,,,87.4666666666667,88.53333333333335,,,,,,
293,0.5333333333333339,77.13333333333328,207.86666666666667,89.13333333333337,,,,,,,88.99999999999996,88.60000000000014,,,,,,
298,0.5333333333333339,77.06666666666668,208.0000000000003,89.13333333333337,,,,,,,89.00000000000014,88.93333333333335,,,,,,
303,0.5999999999999991,77.20000000000007,207.9333333333333,89.13333333333337,,,,,,,89.13333333333337,89.33333333333317,,,,,,
308,0.5333333333333339,65.26666666666681,201.9999999999997,82.73333333333332,,,,,,,83.66666666666674,77.79999999999991,,,,,,
313,0.4666666666666626,44.39999999999998,161.5999999999993,62.59999999999991,,,,,,,64.33333333333317,53.73333333333316,,,,,,
318,0.3333333333333381,18.666666666666554,95,34.39999999999998,,,,,,,36.200000000000045,23.666666666666742,,,,,,
323,0.33333333333333215,4.933333333333204,31.533333333333452,10.933333333333243,,,,,,,11.800000000000068,7.200000000000083,,,,,,
328,0.26666666666666694,0.06666666666660603,2.666666666667273,1.066666666666644,,,,,,,1.0000000000000377,1.0000000000000377,,,,,,
