Time,HostCPU,OrdererCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU
4,0.3333333333333381,0.13333333333340155,8.266666666666728,0.9333333333332423,,,,,,,0.9333333333334317,0.9333333333332423,,,,,,
9,0.33333333333333215,0.13333333333321207,1.0666666666664544,0.8666666666666363,,,,,,,0.8666666666666363,0.9333333333332423,,,,,,
14,0.33333333333333215,0.06666666666660603,21.06666666666721,0.8666666666666363,,,,,,,0.8666666666666363,0.9333333333332423,,,,,,
19,0.33333333333333215,0.13333333333340155,188.93333333333356,0.9333333333334317,,,,,,,0.8666666666666363,0.8666666666668259,,,,,,
24,0.3999999999999974,0.06666666666679551,440.466666666667,0.9333333333332423,,,,,,,0.8000000000000304,0.8000000000000304,,,,,,
29,0.4000000000000033,0.06666666666679551,718.2000000000002,0.8666666666668259,,,,,,,0.8000000000000304,0.8666666666668259,,,,,,
34,0.4666666666666685,0.06666666666660603,864.5999999999996,0.8666666666666363,,,,,,,0.8666666666666363,0.9333333333332423,,,,,,
39,0.5333333333333339,0.06666666666660603,938.5999999999998,0.8666666666666363,,,,,,,0.9333333333334317,0.9333333333332423,,,,,,
44,0.5999999999999991,0.06666666666660603,968.1333333333328,0.9333333333332423,,,,,,,1.0000000000000377,0.9333333333332423,,,,,,
49,0.5333333333333279,0.06666666666660603,984.0000000000001,0.8666666666666363,,,,,,,0.9333333333332423,0.9333333333334317,,,,,,
54,0.5999999999999991,0.13333333333340155,985.4000000000004,0.8666666666668259,,,,,,,0.9333333333332423,0.9333333333334317,,,,,,
59,0.5999999999999991,0.13333333333340155,983.8000000000003,0.9333333333332423,,,,,,,1.0000000000000377,1.0000000000000377,,,,,,
64,0.600000000000005,0.13333333333340155,975.1999999999999,1.0000000000000377,,,,,,,1.0000000000000377,0.9333333333332423,,,,,,
69,0.5333333333333339,0.06666666666660603,966.7333333333324,0.9999999999998485,,,,,,,1.0000000000000377,1.0000000000000377,,,,,,
74,0.4666666666666685,0.06666666666660603,953.3999999999999,0.9333333333334317,,,,,,,0.9333333333332423,0.8666666666666363,,,,,,
79,0.4666666666666626,0.06666666666660603,951.8666666666664,0.9333333333334317,,,,,,,1.0000000000000377,0.9333333333334317,,,,,,
84,0.5333333333333339,0.06666666666660603,948.8102379524104,1.0000000000000377,,,,,,,0.9333333333332423,0.9999999999998485,,,,,,
89,0.5333333333333339,0.06666666666660603,954.333333333334,1.0000000000000377,,,,,,,0.9333333333334317,1.0000000000000377,,,,,,
94,0.5333333333333339,0.06666666666679551,951.4666666666668,0.9333333333332423,,,,,,,0.9333333333332423,0.9999999999998485,,,,,,
99,0.4666666666666685,0.06666666666679551,947.1227578849102,1.066666666666644,,,,,,,0.9333333333334317,0.9333333333334317,,,,,,
104,0.4666666666666626,0.06666666666679551,947.1333333333329,1.066666666666644,,,,,,,1.0000000000000377,1.0000000000000377,,,,,,
109,0.5333333333333339,0.13333333333321207,943.1333333333334,1.066666666666644,,,,,,,1.0666666666668334,1.1333333333334394,,,,,,
114,0.5333333333333339,0.13333333333321207,945.5999999999995,0.9333333333334317,,,,,,,1.13333333333325,1.13333333333325,,,,,,
119,0.600000000000005,0.13333333333321207,943.2666666666668,0.9333333333332423,,,,,,,1.066666666666644,1.13333333333325,,,,,,
124,0.5999999999999991,0.06666666666679551,944.066666666666,1.066666666666644,,,,,,,1.066666666666644,1.0000000000000377,,,,,,
129,0.5999999999999991,0.13333333333340155,945.266666666668,1.0000000000000377,,,,,,,1.0000000000000377,0.9333333333334317,,,,,,
134,0.5333333333333339,0.13333333333340155,950.0666666666666,0.9333333333334317,,,,,,,1.0000000000000377,1.0000000000000377,,,,,,
139,0.4666666666666685,0.13333333333321207,947.1333333333345,0.8666666666666363,,,,,,,0.9333333333332423,0.9999999999998485,,,,,,
144,0.4666666666666685,0.06666666666660603,946.8666666666663,0.9333333333332423,,,,,,,1.0000000000000377,1.0000000000000377,,,,,,
149,0.4666666666666626,0.13333333333340155,944.6000000000004,1.0000000000000377,,,,,,,0.9333333333332423,0.9333333333332423,,,,,,
154,0.4666666666666685,0.06666666666679551,953.1333333333334,1.0000000000000377,,,,,,,0.8666666666666363,0.9333333333334317,,,,,,
159,0.4666666666666626,0.06666666666679551,947.7333333333323,1.0000000000000377,,,,,,,0.9333333333332423,1.066666666666644,,,,,,
