Time,HostCPU,OrdererCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU
0,0.4000000000000033,0.9999999999999963,10.666666666666652,3.1333333333333315,,,,,,,3.3333333333333335,1.7333333333333378,,,,,,
5,0.3999999999999974,0.06666666666667116,1.6000000000000132,1.0666666666666678,,,,,,,0.9333333333333311,0.933333333333337,,,,,,
10,0.33333333333333215,2.06666666666667,1.2666666666666515,1.7333333333333318,,,,,,,1.466666666666665,2.599999999999992,,,,,,
15,0.33333333333333215,7.533333333333339,12.53333333333335,6.733333333333332,,,,,,,6.333333333333329,8.46666666666667,,,,,,
20,0.33333333333333215,17.53333333333333,31.666666666666664,15.333333333333332,,,,,,,14.73333333333333,18.800000000000004,,,,,,
25,0.33333333333333215,26.73333333333333,61.06666666666667,26.06666666666666,,,,,,,25.800000000000008,28.800000000000004,,,,,,
30,0.33333333333333215,31.86666666666666,79.46666666666667,32.86666666666667,,,,,,,32.666666666666664,34.46666666666667,,,,,,
35,0.3333333333333381,32.46666666666666,89.06666666666663,35.46666666666667,,,,,,,35.6,35.39999999999999,,,,,,
40,0.33333333333333215,29.800000000000004,87.93333333333334,34.400000000000006,,,,,,,34.66666666666667,33.2,,,,,,
45,0.33333333333333215,24.79999999999999,76.93333333333334,29.333333333333343,,,,,,,29.933333333333344,27.59999999999999,,,,,,
50,0.33333333333333215,15.133333333333344,59.86666666666669,21.066666666666666,,,,,,,21.933333333333326,17.53333333333334,,,,,,
55,0.33333333333333215,6.600000000000001,31.266666666666655,10.599999999999998,,,,,,,11.333333333333329,8.066666666666672,,,,,,
60,0.4000000000000033,1.0666666666666678,12.666666666666657,3.866666666666655,,,,,,,4.400000000000001,2.200000000000012,,,,,,
65,0.33333333333333215,0.0666666666666534,1.066666666666644,0.9999999999999905,,,,,,,1.0666666666666678,0.9999999999999905,,,,,,
