Time,Avg Endorsement Latency
2,NaN
7,NaN
12,NaN
17,NaN
22,NaN
27,NaN
32,NaN
37,NaN
42,0.001597632815043129
47,0.0015738441441048026
52,0.001993054154119888
57,0.01328572436679975
62,0.026834360117899376
67,0.03852599919202419
72,0.03759572914525712
77,0.026326360565818236
82,0.005756654299793877
87,0.0016289521798270752
92,0.0015223115376464132
97,0.001226449030303394
102,NaN
107,NaN
112,NaN
117,NaN
122,NaN
127,NaN
