Time,HostCPU,OrdererCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU
249,0.46666666666666706,78.80000000000015,208.06666666666652,79.19999999999997,,,,,,,,,,,,,,
254,0.46666666666666706,78.59999999999995,208.20000000000013,79.39999999999998,,,,,,,,,,,,,,
259,0.5333333333333339,78.46666666666673,206.46666666666684,79.59999999999998,,,,,,,,,,,,,,
264,0.46666666666666706,78.46666666666654,206.93333333333345,80.06666666666679,,,,,,,,,,,,,,
269,0.5333333333333339,78.53333333333335,207.7333333333331,80.80000000000003,,,,,,,,,,,,,,
274,0.5333333333333323,78.46666666666673,208.79999999999995,82.80000000000011,,,,,,,,,,,,,,
279,0.46666666666666556,78.59999999999995,209.5333333333334,81.46666666666665,,,,,,,,,,,,,,
284,0.46666666666666556,78.66666666666674,210.13333333333358,81.80000000000007,,,,,,,,,,,,,,
289,0.46666666666666706,78.73333333333335,211.86666666666687,82.00000000000007,,,,,,,,,,,,,,
294,0.5333333333333339,78.46666666666673,212.3999999999997,83.93333333333337,,,,,,,,,,,,,,
299,0.46666666666666706,78.73333333333335,212.1333333333333,83.93333333333337,,,,,,,,,,,,,,
304,0.46666666666666706,66.99999999999989,210.26666666666642,79.33333333333317,,,,,,,,,,,,,,
309,0.40000000000000036,40.86666666666663,154.00000000000017,54.59999999999998,,,,,,,,,,,,,,
314,0.40000000000000036,14.466666666666583,83.66666666666637,26.73333333333327,,,,,,,,,,,,,,
