Time,Sent (peer0.org1.dwntp.com:9443),Sent (peer1.org1.dwntp.com:9443),Sent (peer10.org1.dwntp.com:9443),Sent (peer11.org1.dwntp.com:9443),Sent (peer12.org1.dwntp.com:9443),Sent (peer13.org1.dwntp.com:9443),Sent (peer14.org1.dwntp.com:9443),Sent (peer15.org1.dwntp.com:9443),Sent (peer2.org1.dwntp.com:9443),Sent (peer3.org1.dwntp.com:9443),Sent (peer4.org1.dwntp.com:9443),Sent (peer5.org1.dwntp.com:9443),Sent (peer6.org1.dwntp.com:9443),Sent (peer7.org1.dwntp.com:9443),Sent (peer8.org1.dwntp.com:9443),Sent (peer9.org1.dwntp.com:9443),Received (peer0.org1.dwntp.com:9443),Received (peer1.org1.dwntp.com:9443),Received (peer10.org1.dwntp.com:9443),Received (peer11.org1.dwntp.com:9443),Received (peer12.org1.dwntp.com:9443),Received (peer13.org1.dwntp.com:9443),Received (peer14.org1.dwntp.com:9443),Received (peer15.org1.dwntp.com:9443),Received (peer2.org1.dwntp.com:9443),Received (peer3.org1.dwntp.com:9443),Received (peer4.org1.dwntp.com:9443),Received (peer5.org1.dwntp.com:9443),Received (peer6.org1.dwntp.com:9443),Received (peer7.org1.dwntp.com:9443),Received (peer8.org1.dwntp.com:9443),Received (peer9.org1.dwntp.com:9443)
53,65.2,69,65,65.93333333333334,64.4,65.66666666666667,70.53333333333333,69.40000000000002,67.2,69.53333333333333,70.60941458861181,65.6,68.26666666666667,70.6,70.33333333333333,65.86666666666666,66.13333333333333,67.8,62.733333333333334,66.53333333333333,66.86666666666666,69.26666666666667,68.8,70.26666666666668,65.86666666666666,68.06666666666666,69.40925456727564,68.4,66.86666666666666,71.26666666666667,67.06666666666666,67.33333333333333
58,69.06666666666666,69.66666666666667,69.8,68.86666666666666,68.93333333333334,67.06666666666666,67.6,67.60000000000001,69.13333333333333,68.93333333333334,67.8,68.4,69.66666666666667,70.2,69.8,68.26666666666667,70.33333333333333,68.46666666666667,68.8,69.73333333333333,71,68.93333333333334,66.46666666666667,68.46666666666668,67.6,68.66666666666667,67.93333333333334,70.8,67.46666666666667,70.86666666666666,65.46666666666667,68.73333333333333
63,67.2,63.733333333333334,68.06666666666666,65.86666666666666,67.2,68.73333333333333,63.46666666666667,64.60000000000001,65.06666666666666,65.26666666666667,64.86666666666666,66.06666666666666,63.86666666666667,64.8,64.46666666666667,67.66666666666667,69.26666666666667,63.53333333333333,68.13333333333333,66.33333333333333,67.93333333333334,70.66666666666667,62.86666666666667,64.93333333333335,64.46666666666667,65.93333333333334,66,67.26666666666667,62.333333333333336,66.26666666666667,59.199999999999996,67.2
68,65,63.199999999999996,66.53333333333333,64.2,66.13333333333333,65.4,63.733333333333334,64.73333333333335,64.53333333333333,64.8,65,63.46666666666667,64.13333333333333,66.26666666666667,65.53333333333333,65.4,67.13333333333333,61,67.06666666666666,62.8,67.73333333333333,65.6,65.33333333333333,66.20000000000002,65.06666666666666,66.93333333333334,68.06666666666666,64.66666666666667,62.6,65.93333333333334,60.93333333333333,64.2
73,59.8,59.8,60.8,59.86666666666667,60.199999999999996,62.53333333333333,58,58.60000000000001,60.06666666666666,56.93333333333333,59.666666666666664,59.333333333333336,59.53333333333333,60.13333333333333,60.6,64,61.333333333333336,58.8,59.93333333333333,59.4,59.6,62.733333333333334,59.93333333333333,57.86666666666668,62.06666666666666,57.4,62.06666666666666,59.6,59.333333333333336,58.266666666666666,57.199999999999996,61.93333333333333
78,51.86666666666667,49.46666666666667,52.6,52.333333333333336,52.8,51.8,45.13333333333333,44.20000000000001,50.4,44.666666666666664,44.666666666666664,51.06666666666666,50.53333333333333,47.266666666666666,47.6,54.666666666666664,52.46666666666667,49.2,52,51.4,52.13333333333333,50.53333333333333,46.46666666666667,42.13333333333334,53.199999999999996,44,46.46666666666667,53.46666666666667,49.6,45.6,47.53333333333333,53.333333333333336
83,39.333333333333336,34.333333333333336,40.06666666666666,39.46666666666667,39.666666666666664,41.93333333333333,31.4,30.266666666666673,35.46666666666667,30.933333333333334,31.2,38.86666666666667,35,31.666666666666668,32.06666666666666,42.13333333333333,38.6,36.266666666666666,39.53333333333333,39.666666666666664,38.86666666666667,41.13333333333333,31.866666666666667,28.000000000000007,38,29.599999999999998,32.13333333333333,39.733333333333334,33.53333333333333,30.466666666666665,33.666666666666664,40.8
88,26.066666666666666,22.53333333333333,27.666666666666668,26,27.2,28.466666666666665,22.266666666666666,21.400000000000006,23.6,21.866666666666667,21.333333333333332,25.8,23.866666666666667,21.6,21.8,29.53333333333333,25.53333333333333,23.733333333333334,28.133333333333333,25.466666666666665,27.866666666666667,28.066666666666666,22.933333333333334,20.53333333333334,24.8,21.53333333333333,21.6,26.266666666666666,21.6,21.8,24.53333333333333,29.4
93,17.4,17.6,18.266666666666666,17.733333333333334,17.866666666666667,20.466666666666665,18.333333333333332,18.06666666666667,17.6,17.466666666666665,18,18.666666666666668,17.666666666666668,18.066666666666666,18.53333333333333,21.8,18.733333333333334,17.6,18.333333333333332,16.733333333333334,18.066666666666666,20.333333333333332,19.666666666666668,17.86666666666667,18.133333333333333,17.8,18.466666666666665,17.8,16.2,17.466666666666665,19.666666666666668,21.933333333333334
98,14.733333333333333,16,15.6,15.333333333333334,15.133333333333333,14.533333333333333,15.533333333333333,16.000000000000004,15.333333333333334,15.533333333333333,15,15.2,15.799999999999999,15.4,15.6,16.666666666666668,15.133333333333333,15.799999999999999,15.266666666666666,14.266666666666666,14.933333333333334,14.466666666666667,16.933333333333334,15.800000000000002,15.333333333333334,15.466666666666667,15.799999999999999,14.799999999999999,15.533333333333333,15.733333333333333,16.333333333333332,16.6
103,16.2,15.733333333333333,15.2,15.4,15.533333333333333,15.466666666666667,14.733333333333333,15.26666666666667,15.266666666666666,15,14.933333333333334,15.799999999999999,15.266666666666666,14.666666666666666,14.866666666666667,15.4,16.733333333333334,15.2,15.066666666666666,14.133333333333333,15.066666666666666,14.666666666666666,15.866666666666667,15.26666666666667,15.066666666666666,15.4,16.066666666666666,15.533333333333333,15.133333333333333,14.466666666666667,14.666666666666666,15.133333333333333
108,16.4,15.866666666666667,15.933333333333334,15.2,15.533333333333333,15.133333333333333,14.933333333333334,15.26666666666667,16,14.133333333333333,16.333333333333332,14.666666666666666,15.333333333333334,14.799999999999999,14.6,15.533333333333333,16.333333333333332,16,15.6,14.866666666666667,15.066666666666666,14.733333333333333,15.133333333333333,16.333333333333336,16.4,14.733333333333333,16.6,15.066666666666666,15.066666666666666,14.466666666666667,13.6,16
113,16.133333333333333,16.133333333333333,15,14.4,15.266666666666666,15.466666666666667,15.266666666666666,14.933333333333337,16,13.866666666666667,16.53333333333333,15.4,14.866666666666667,15.866666666666667,15,16.133333333333333,16.066666666666666,16.066666666666666,14.799999999999999,13.799999999999999,14.799999999999999,14.666666666666666,14.799999999999999,15.66666666666667,16.266666666666666,15.533333333333333,16.8,16.066666666666666,14.2,15.2,14.133333333333333,16.4
118,15.4,16.466666666666665,15.4,15.266666666666666,15.533333333333333,14.333333333333334,15.466666666666667,14.66666666666667,15.666666666666666,13.799999999999999,15.866666666666667,14.866666666666667,15.6,16.266666666666666,15.466666666666667,16.133333333333333,15.6,17.266666666666666,15.533333333333333,15.6,15.066666666666666,14,14.333333333333334,15.000000000000004,16.2,14.533333333333333,15.333333333333334,15.133333333333333,15,15.533333333333333,15.466666666666667,17.133333333333333
