Time,Sent (peer0.org1.dwntp.com:9443),Sent (peer1.org1.dwntp.com:9443),Sent (peer10.org1.dwntp.com:9443),Sent (peer11.org1.dwntp.com:9443),Sent (peer12.org1.dwntp.com:9443),Sent (peer13.org1.dwntp.com:9443),Sent (peer14.org1.dwntp.com:9443),Sent (peer15.org1.dwntp.com:9443),Sent (peer2.org1.dwntp.com:9443),Sent (peer3.org1.dwntp.com:9443),Sent (peer4.org1.dwntp.com:9443),Sent (peer5.org1.dwntp.com:9443),Sent (peer6.org1.dwntp.com:9443),Sent (peer7.org1.dwntp.com:9443),Sent (peer8.org1.dwntp.com:9443),Sent (peer9.org1.dwntp.com:9443),Received (peer0.org1.dwntp.com:9443),Received (peer1.org1.dwntp.com:9443),Received (peer10.org1.dwntp.com:9443),Received (peer11.org1.dwntp.com:9443),Received (peer12.org1.dwntp.com:9443),Received (peer13.org1.dwntp.com:9443),Received (peer14.org1.dwntp.com:9443),Received (peer15.org1.dwntp.com:9443),Received (peer2.org1.dwntp.com:9443),Received (peer3.org1.dwntp.com:9443),Received (peer4.org1.dwntp.com:9443),Received (peer5.org1.dwntp.com:9443),Received (peer6.org1.dwntp.com:9443),Received (peer7.org1.dwntp.com:9443),Received (peer8.org1.dwntp.com:9443),Received (peer9.org1.dwntp.com:9443)
52,30.266666666666666,30.133333333333333,28.599999999999998,31.066666666666666,29.933333333333334,30.4,30.933333333333334,29.93333333333334,30.266666666666666,30.733333333333334,30,30.866666666666667,29.933333333333334,29.2,30.466666666666665,28.866666666666667,29.666666666666668,31.266666666666666,27.466666666666665,31.866666666666667,29.266666666666666,30.53333333333333,29.53333333333333,28.93333333333334,30.066666666666666,31.8,32.333333333333336,30.599999999999998,30.133333333333333,29.333333333333332,30.466666666666665,28
57,31.133333333333333,31.466666666666665,32.266666666666666,31.733333333333334,31.4,32.266666666666666,34.53333333333333,33.20000000000001,31.066666666666666,33.733333333333334,34.46666666666667,30.733333333333334,32.06666666666666,34.13333333333333,32.46666666666667,31.933333333333334,29.666666666666668,31.4,32.13333333333333,32.53333333333333,30.733333333333334,32.333333333333336,32.4,31.33333333333334,32.4,34,36.93333333333333,30.466666666666665,33.53333333333333,33.4,32.6,31.53333333333333
62,32.93333333333333,36.333333333333336,33.06666666666666,34.266666666666666,31.933333333333334,33.86666666666667,37.53333333333333,36.66666666666667,35.733333333333334,36.2,37,33.86666666666667,35.46666666666667,36.53333333333333,35.333333333333336,34.53333333333333,32.46666666666667,35.8,32.86666666666667,36,32.333333333333336,34.733333333333334,35.13333333333333,35.13333333333334,37.86666666666667,37.4,39.666666666666664,32.666666666666664,34.266666666666666,36.13333333333333,34.13333333333333,34.266666666666666
67,37.53333333333333,38.666666666666664,36.53333333333333,38.2,36.13333333333333,34.46666666666667,37.4,37.466666666666676,38.93333333333333,37.733333333333334,36.86666666666667,37.86666666666667,38.13333333333333,38.06666666666666,37.13333333333333,35.2,36.8,37.53333333333333,37.266666666666666,40.266666666666666,36.4,35.86666666666667,34.8,37.06666666666668,41.6,37.93333333333333,38.733333333333334,37.06666666666666,36.2,38.266666666666666,36.93333333333333,34.666666666666664
72,39.8,37.53333333333333,38.666666666666664,39.733333333333334,38.13333333333333,39.4,38.13333333333333,37.73333333333334,38.733333333333334,39.06666666666666,38.53333333333333,40.06666666666666,37.13333333333333,36.666666666666664,36.8,36.8,38.6,38.06666666666666,38.53333333333333,42.46666666666667,38.46666666666667,39.53333333333333,37.86666666666667,37.13333333333334,41.4,39.46666666666667,39.13333333333333,39.93333333333333,35.06666666666666,38.733333333333334,37.4,34.86666666666667
77,38.333333333333336,37,39.06666666666666,37.8,38.666666666666664,39.4,39.4,38.26666666666667,37.266666666666666,40.266666666666666,40.2,38,37.266666666666666,38.733333333333334,38.733333333333334,38.6,37.13333333333333,38.6,39.333333333333336,37.93333333333333,38.8,37.666666666666664,38.93333333333333,36.06666666666668,39.06666666666666,38.733333333333334,39.93333333333333,39,37,40.06666666666666,39.8,37.06666666666666
82,37.53333333333333,39.46666666666667,37.06666666666666,37.46666666666667,36.46666666666667,38.2,40.4,38.20000000000001,38.333333333333336,39.333333333333336,40,37.8,39.93333333333333,40.06666666666666,39.266666666666666,39.4,37.86666666666667,41.666666666666664,37.333333333333336,37.2,36,36.666666666666664,40.333333333333336,36.66666666666667,39.46666666666667,39.86666666666667,38.733333333333334,40,39.53333333333333,41.93333333333333,39.86666666666667,37.2
87,38.86666666666667,38,37.666666666666664,38.333333333333336,37.93333333333333,36.06666666666666,35.266666666666666,35.00000000000001,38.06666666666666,36.53333333333333,34.13333333333333,38.266666666666666,39.06666666666666,36.86666666666667,37.333333333333336,38.2,40.53333333333333,40,38.666666666666664,35.86666666666667,35.93333333333333,35.8,33.666666666666664,34.466666666666676,37.6,35.8,33.6,40.266666666666666,38.06666666666666,37.666666666666664,37.733333333333334,37.93333333333333
92,36.4,33.93333333333333,36.2,36.2,35.53333333333333,36.4,31.2,32.73333333333334,34.46666666666667,34.13333333333333,32.13333333333333,36.46666666666667,34.06666666666666,32.86666666666667,33,35.666666666666664,37.6,34.6,37.4,35.2,34.333333333333336,36,30.53333333333333,32.866666666666674,34.13333333333333,34,32,37.8,33.53333333333333,32.93333333333333,34.266666666666666,35.46666666666667
97,32.06666666666666,30.599999999999998,33.666666666666664,32,33.06666666666666,34.266666666666666,30.333333333333332,31.000000000000007,31.2,31.53333333333333,31.2,31.599999999999998,30.466666666666665,31.866666666666667,31.53333333333333,34.8,31.866666666666667,30,34.13333333333333,31,32,34.4,30.333333333333332,31.266666666666673,29.933333333333334,29.933333333333334,32.13333333333333,31.4,30.466666666666665,31.666666666666668,33.2,36.46666666666667
102,28.333333333333332,31.333333333333332,28.666666666666668,28.666666666666668,28.8,30.53333333333333,29.866666666666667,28.800000000000004,30.266666666666666,28.466666666666665,29.599999999999998,29.266666666666666,29.53333333333333,31.53333333333333,30.599999999999998,32.06666666666666,28.133333333333333,28.866666666666667,29.066666666666666,29.2,28.53333333333333,30.666666666666668,29.733333333333334,29.266666666666673,29.666666666666668,28,29.266666666666666,28.866666666666667,29.333333333333332,32.13333333333333,30.333333333333332,32.93333333333333
107,26.866666666666667,26.733333333333334,25.53333333333333,25.933333333333334,27,26.4,24.8,22.53333333333334,26.333333333333332,22,23.333333333333332,25.6,25.666666666666668,26.599999999999998,25.466666666666665,28.466666666666665,26.733333333333334,24.733333333333334,26.266666666666666,26.8,26.466666666666665,27.066666666666666,24.666666666666668,23.66666666666667,25.8,22.066666666666666,23.133333333333333,25.133333333333333,24.733333333333334,28.066666666666666,25.2,29.733333333333334
112,22.733333333333334,20.8,20.866666666666667,22.066666666666666,22.53333333333333,22.066666666666666,18.333333333333332,17.133333333333336,21.133333333333333,17.4,18.2,22,20.2,19.666666666666668,19.466666666666665,21.866666666666667,22.2,19.6,21.466666666666665,22.8,22.8,22.333333333333332,17.066666666666666,17.800000000000004,21.333333333333332,17.866666666666667,17.53333333333333,21.8,19.333333333333332,20.933333333333334,18.6,22.2
117,17.53333333333333,14.6,17.666666666666668,17.266666666666666,18.2,18.266666666666666,14.466666666666667,14.933333333333337,15.733333333333333,15.066666666666666,15.866666666666667,16.333333333333332,16.133333333333333,15.733333333333333,15.133333333333333,17.666666666666668,17.333333333333332,14.066666666666666,18.266666666666666,18.466666666666665,18.266666666666666,18.133333333333333,13.666666666666666,14.733333333333336,16.066666666666666,15.666666666666666,16,15.799999999999999,15.533333333333333,16.266666666666666,15.533333333333333,17.733333333333334
122,14.799999999999999,15.133333333333333,14.533333333333333,15.133333333333333,14.799999999999999,15.4,14.4,15.46666666666667,15.333333333333334,15.666666666666666,15.533333333333333,15.333333333333334,15.733333333333333,16.266666666666666,15.6,15.333333333333334,14.533333333333333,14.733333333333333,15.266666666666666,15.466666666666667,14,15.333333333333334,13.266666666666666,15.333333333333336,15.733333333333333,16.333333333333332,15.933333333333334,15,14.799999999999999,16.733333333333334,15.866666666666667,15.4
127,14.933333333333334,15.799999999999999,15.733333333333333,15.266666666666666,14.666666666666666,15,14.333333333333334,15.200000000000003,15.666666666666666,16.333333333333332,14.933333333333334,15.333333333333334,15.866666666666667,15.733333333333333,15.4,15.4,15.333333333333334,15.666666666666666,17,15.2,13.066666666666666,15.266666666666666,14,15.200000000000003,16.466666666666665,15.799999999999999,15.533333333333333,14.666666666666666,14.666666666666666,16.133333333333333,16.4,15.533333333333333
132,15.666666666666666,16.2,15.266666666666666,15.266666666666666,14.2,15.066666666666666,14.066666666666666,14.733333333333336,15.533333333333333,15.799999999999999,15.2,15.733333333333333,14.733333333333333,15.066666666666666,14.666666666666666,15.066666666666666,14.799999999999999,16.133333333333333,16.4,14.666666666666666,13.266666666666666,15.266666666666666,13,15.26666666666667,16.866666666666667,14.6,16.4,15.266666666666666,14.266666666666666,15.466666666666667,15.6,14.866666666666667
137,15.533333333333333,16.333333333333332,16.133333333333333,15.466666666666667,15.066666666666666,14.866666666666667,14.133333333333333,14.46666666666667,14.733333333333333,16.133333333333333,15.866666666666667,15.066666666666666,15.133333333333333,14.799999999999999,14.733333333333333,15.066666666666666,15.4,16.666666666666668,16.6,15.466666666666667,15.2,14.733333333333333,13.533333333333333,14.933333333333337,15.733333333333333,14.733333333333333,17.133333333333333,14,14.866666666666667,15.333333333333334,15.733333333333333,14.4
142,15.2,16,15.2,14.866666666666667,14.733333333333333,14.866666666666667,15.133333333333333,15.46666666666667,14.6,15.4,15.799999999999999,15.133333333333333,15.066666666666666,15.733333333333333,15.4,15.933333333333334,14.733333333333333,16.333333333333332,15.4,15,15.466666666666667,14.266666666666666,15.066666666666666,15.400000000000002,14.933333333333334,15.066666666666666,16.466666666666665,14.333333333333334,15.733333333333333,15.799999999999999,15.6,15
147,15,16.066666666666666,15.733333333333333,14.933333333333334,15.6,15.333333333333334,14.866666666666667,15.06666666666667,15,15.066666666666666,15.066666666666666,15,15.4,15.799999999999999,15.866666666666667,16.2,15.066666666666666,16.666666666666668,16.133333333333333,15.333333333333334,16.466666666666665,15.266666666666666,15.133333333333333,14.800000000000002,14.866666666666667,14.733333333333333,15,14.4,15.6,16.53333333333333,15.533333333333333,15.133333333333333
