Time,Sent (peer0.org1.dwntp.com:9443),Sent (peer1.org1.dwntp.com:9443),Sent (peer10.org1.dwntp.com:9443),Sent (peer11.org1.dwntp.com:9443),Sent (peer12.org1.dwntp.com:9443),Sent (peer13.org1.dwntp.com:9443),Sent (peer14.org1.dwntp.com:9443),Sent (peer15.org1.dwntp.com:9443),Sent (peer2.org1.dwntp.com:9443),Sent (peer3.org1.dwntp.com:9443),Sent (peer4.org1.dwntp.com:9443),Sent (peer5.org1.dwntp.com:9443),Sent (peer6.org1.dwntp.com:9443),Sent (peer7.org1.dwntp.com:9443),Sent (peer8.org1.dwntp.com:9443),Sent (peer9.org1.dwntp.com:9443),Received (peer0.org1.dwntp.com:9443),Received (peer1.org1.dwntp.com:9443),Received (peer10.org1.dwntp.com:9443),Received (peer11.org1.dwntp.com:9443),Received (peer12.org1.dwntp.com:9443),Received (peer13.org1.dwntp.com:9443),Received (peer14.org1.dwntp.com:9443),Received (peer15.org1.dwntp.com:9443),Received (peer2.org1.dwntp.com:9443),Received (peer3.org1.dwntp.com:9443),Received (peer4.org1.dwntp.com:9443),Received (peer5.org1.dwntp.com:9443),Received (peer6.org1.dwntp.com:9443),Received (peer7.org1.dwntp.com:9443),Received (peer8.org1.dwntp.com:9443),Received (peer9.org1.dwntp.com:9443)
251,14.6,15.466666666666667,16.53333333333333,16.6,16.133333333333333,15.266666666666666,14.666666666666666,14.933333333333337,14.066666666666666,15.466666666666667,15.066666666666666,15.066666666666666,15.533333333333333,14.933333333333334,14.937316617764735,15.533333333333333,15.066666666666666,16.53333333333333,17.6,16.466666666666665,15.733333333333333,14.933333333333334,15.2,14.000000000000004,13.533333333333333,16.066666666666666,15.2,15.6,15.533333333333333,15.4,15.204054414510534,14.6
256,14.733333333333333,15.266666666666666,16.2,16.2,16.333333333333332,15.066666666666666,14.133333333333333,15.600000000000003,14.466666666666667,15.666666666666666,15.466666666666667,14.799999999999999,14.733333333333333,15.733333333333333,15,15.6,15.533333333333333,17,16.2,15.133333333333333,16.333333333333332,14.533333333333333,14.333333333333334,15.733333333333336,15.133333333333333,16.133333333333333,14.466666666666667,14.866666666666667,14.4,16.8,15.933333333333334,14
261,15.333333333333334,15.799999999999999,16.466666666666665,15.266666666666666,16.333333333333332,15.066666666666666,14.466666666666667,15.600000000000003,14.933333333333334,15.2,14.6,15.333333333333334,15.066666666666666,15.866666666666667,16.06988064279523,15.466666666666667,15.4,16.8,15.933333333333334,15.2,15.799999999999999,13.6,14.666666666666666,16.06666666666667,15.4,15.266666666666666,13.933333333333334,15.799999999999999,14.799999999999999,17.2,16.40328065613123,14.466666666666667
266,15.866666666666667,15.066666666666666,15.4,15.2,15.6,15.331289161445142,14.4,15.333333333333336,15.733333333333333,15.266666666666666,15.466666666666667,15.4,14.933333333333334,15.466666666666667,15.4,14.933333333333334,15.333333333333334,15.4,14.933333333333334,15.333333333333334,15.6,13.531529129449407,13.866666666666667,16.133333333333336,15.666666666666666,15,14.6,16.6,14.333333333333334,16.8,15.533333333333333,14.4
271,16,15.2,15.733333333333333,15.066666666666666,15.666666666666666,15.319035566804317,14.333333333333334,15.06666666666667,15.466666666666667,15.799999999999999,15.4,15.2,15,15.666666666666666,15.266666666666666,15.266666666666666,15.799999999999999,14.666666666666666,16.266666666666666,16.466666666666665,15.533333333333333,13.92034101505262,13.6,15.533333333333337,14.666666666666666,16.53333333333333,15.6,16,14.666666666666666,15.933333333333334,14.799999999999999,15.2
276,15.466666666666667,14.933333333333334,14.4,15.133333333333333,15,16.066666666666666,14.533333333333333,15.600000000000003,15.733333333333333,16,16.066666666666666,15,14.733333333333333,15.733333333333333,14.933333333333334,15.533333333333333,15.799999999999999,14.799999999999999,14.133333333333333,15.066666666666666,15.466666666666667,15,14.733333333333333,16.133333333333336,15.133333333333333,16.4,16.8,15.666666666666666,14.466666666666667,15.666666666666666,14.2,15.333333333333334
281,15.2,15.933333333333334,14.466666666666667,15.933333333333334,15.6,15.335378050406721,15.466666666666667,14.866666666666669,16.2,15.2,14.866666666666667,15.133333333333333,15.733333333333333,15.933333333333334,15.799999999999999,15.533333333333333,15.799999999999999,15.466666666666667,14.6,15.533333333333333,15.266666666666666,14.068542472329643,16,15.333333333333336,15.799999999999999,16.6,16.333333333333332,15.666666666666666,16,15.2,14.6,15.133333333333333
286,15.466666666666667,15.866666666666667,14.533333333333333,16.666666666666668,15.866666666666667,15.214199919925264,15.866666666666667,14.933333333333337,15.799999999999999,14.733333333333333,14.933333333333334,16.133333333333333,15.333333333333334,15,14.866666666666667,15.066666666666666,15.466666666666667,16,14.666666666666666,15.799999999999999,15.799999999999999,14.213265714667024,16.066666666666666,15.200000000000003,15,15.2,15.799999999999999,17,15.866666666666667,14.266666666666666,14.266666666666666,14.4
291,15.2,15.666666666666666,15.4,16.066666666666666,16.4,15.133333333333333,16.133333333333333,14.66666666666667,15.333333333333334,15.266666666666666,14.2,15.666666666666666,15.6,15.066666666666666,15.2,15,15.066666666666666,15.066666666666666,16.666666666666668,15.4,16.333333333333332,14.2,16.2,15.200000000000003,14.333333333333334,15.866666666666667,13.733333333333333,16,16.933333333333334,13.6,15.533333333333333,14.666666666666666
296,14.866666666666667,15.133333333333333,15.4,15.533333333333333,15.333333333333334,16,15.866666666666667,15.333333333333336,14.799999999999999,16.133333333333333,14.799999999999999,15.266666666666666,14.866666666666667,15.6,14.866666666666667,15.4,15.2,15.333333333333334,16.266666666666666,15.066666666666666,15.6,15.866666666666667,15.4,15.333333333333336,14.333333333333334,15.533333333333333,13.933333333333334,15.266666666666666,15.933333333333334,14.733333333333333,15.533333333333333,15.066666666666666
301,14.466666666666667,16,15.2,14.6,15.333333333333334,15.6,15,14.66666666666667,14.866666666666667,16,15.2,15.133333333333333,15.533333333333333,15.733333333333333,16.466666666666665,15.333333333333334,14.799999999999999,16.066666666666666,16.133333333333333,14.799999999999999,15.533333333333333,15.266666666666666,15,14.600000000000003,15.4,15.4,14,15.133333333333333,16.53333333333333,15.066666666666666,16.666666666666668,15.866666666666667
306,15.066666666666666,15.6,15.466666666666667,15.733333333333333,14.933333333333334,15.131315824556726,14.733333333333333,15.200000000000003,14.6,15.933333333333334,15.6,15.799999999999999,15.533333333333333,15.6,15.799999999999999,14.466666666666667,15.666666666666666,15.466666666666667,16.133333333333333,16.733333333333334,15,14.198106919077457,13.866666666666667,15.200000000000003,15.266666666666666,16.066666666666666,14.866666666666667,16.2,15.266666666666666,15.666666666666666,15.733333333333333,14.666666666666666
311,15.333333333333334,15.733333333333333,15.733333333333333,15.133333333333333,15.799999999999999,14.266666666666666,14.933333333333334,15.26666666666667,15.133333333333333,16.066666666666666,15.533333333333333,15.4,15.19797360351953,15.733333333333333,16.066666666666666,14.666666666666666,16.466666666666665,15.066666666666666,15.799999999999999,15.6,15.866666666666667,13.066666666666666,14.533333333333333,15.933333333333337,15.2,17.066666666666666,14.4,15.733333333333333,14.264764698040262,15.666666666666666,16,15
316,15.533333333333333,14.733333333333333,15.133333333333333,15.133333333333333,15.533333333333333,14.598053592854287,15.733333333333333,16.26666666666667,15.333333333333334,16,16.133333333333333,14.533333333333333,15.133333333333333,15.6,15.066666666666666,14.866666666666667,17.2,14.4,15.333333333333334,15.2,15.733333333333333,13.598186908412211,15.799999999999999,16.66666666666667,14,16.733333333333334,15.133333333333333,14.4,14.4,15.799999999999999,15.6,14.866666666666667
321,15.2,15.666666666666666,15.333333333333334,14.933333333333334,15.333333333333334,14.668622482997732,15.866666666666667,15.333333333333336,15.666666666666666,15.333333333333334,15.933333333333334,15,15.333333333333334,15.4,15.866666666666667,15.266666666666666,16.266666666666666,16,15.799999999999999,14.666666666666666,15.6,15.135351380184025,16.066666666666666,15.400000000000002,14.133333333333333,15.266666666666666,15.066666666666666,13.933333333333334,14.799999999999999,15.733333333333333,15.733333333333333,15.333333333333334
326,15.6,15,15.533333333333333,15.6,14.6,15.266666666666666,15.533333333333333,15.133333333333336,14.799999999999999,14.733333333333333,16.066666666666666,15.664578056259167,15.802106947593012,14.866666666666667,15.333333333333334,14.666666666666666,16.066666666666666,15.266666666666666,16.4,15.799999999999999,14.2,16.466666666666665,15.866666666666667,14.866666666666669,13.6,14.533333333333333,15.866666666666667,14.331422477003066,16.00213361781571,15.266666666666666,15.4,15.266666666666666
331,15.799999999999999,15.466666666666667,16.466666666666665,15.333333333333334,15.4,15.602080277370316,15.799999999999999,14.733333333333336,14.733333333333333,15.133333333333333,15.066666666666666,15.933333333333334,15.733333333333333,15.666666666666666,15.133333333333333,14.866666666666667,16.2,15.466666666666667,16.866666666666667,15,13.799999999999999,17.002266968929188,15.733333333333333,14.26666666666667,14.666666666666666,15.533333333333333,15.333333333333334,14.866666666666667,16,16,14.866666666666667,15.666666666666666
336,15.533333333333333,14.866666666666667,16.066666666666666,14.799999999999999,15.799999999999999,15.933333333333334,14.866666666666667,15.46666666666667,15,15.799999999999999,14.799999999999999,15.066666666666666,15.266666666666666,16.266666666666666,14.733333333333333,15.6,15.533333333333333,14.799999999999999,16.066666666666666,14.533333333333333,14.533333333333333,16.6,14.866666666666667,14.866666666666669,15.333333333333334,16.466666666666665,15.466666666666667,14.133333333333333,16.066666666666666,16.666666666666668,14.799999999999999,15.866666666666667
341,15.266666666666666,15.666666666666666,15.4,15.2,15.799999999999999,15.666666666666666,14.799999999999999,15.533333333333337,15.733333333333333,15.733333333333333,14.6,15.135351380184025,15.6,16.53333333333333,15.4,15.6,15.6,15.533333333333333,15.733333333333333,15.533333333333333,15,16.066666666666666,14.799999999999999,14.06666666666667,16.4,15.266666666666666,14.933333333333334,14.468595812775035,16,16.466666666666665,15.666666666666666,14.533333333333333
346,10.72425,14.799999999999999,14.733333333333333,15.799999999999999,14.799999999999999,15.733333333333333,13.666666666666666,14.46666666666667,15.4,15.466666666666667,14.466666666666667,15.266666666666666,15.266666666666666,15.4,14.799999999999999,14.799999999999999,10.509765,15.6,15.733333333333333,16.466666666666665,15.133333333333333,15.666666666666666,13.666666666666666,13.400000000000002,15.799999999999999,14.733333333333333,14.2,15,15.533333333333333,15,15.6,14.2
351,7.160229999999999,14.866666666666667,15.066666666666666,15.266666666666666,14.866666666666667,15.666666666666666,13.933333333333334,14.400000000000002,14.933333333333334,14.799999999999999,14.2,14.866666666666667,15.866666666666667,15.466666666666667,14.466666666666667,14.266666666666666,7.811159999999999,15.933333333333334,16,15.733333333333333,14.733333333333333,15.333333333333334,13.4,14.000000000000004,14.666666666666666,13.933333333333334,13.4,14.799999999999999,16.133333333333333,15.2,15,13.666666666666666
356,,14.4,14.6,14.533333333333333,14.533333333333333,15.533333333333333,13.466666666666667,14.600000000000003,15,14.466666666666667,14.133333333333333,14.2,15.266666666666666,15,13.6,15.2,,15.466666666666667,16.066666666666666,13.933333333333334,14.333333333333334,15.333333333333334,12.6,14.600000000000003,14.733333333333333,14.799999999999999,14.6,13.733333333333333,15.933333333333334,14.799999999999999,14.266666666666666,15.6
361,,15.2,14.799999999999999,14.6,14.466666666666667,15,14.333333333333334,15.200000000000003,15,14.533333333333333,13.466666666666667,14.333333333333334,15.666666666666666,14.866666666666667,14.733333333333333,15.2,,15.533333333333333,15.6,14.4,13.866666666666667,14.733333333333333,13.733333333333333,15.133333333333336,14.533333333333333,14.266666666666666,15.066666666666666,13.2,15.866666666666667,15.133333333333333,14.733333333333333,14.666666666666666
366,,14.666666666666666,14.666666666666666,16.066666666666666,14.333333333333334,14.333333333333334,13.933333333333334,14.46666666666667,14.933333333333334,14.666666666666666,14.466666666666667,14.666666666666666,14.666666666666666,13.799999999999999,14.466666666666667,15.066666666666666,,14.4,15.266666666666666,15.333333333333334,13.533333333333333,14.6,14.2,14.400000000000002,15.133333333333333,15,16.133333333333333,13.466666666666667,14.4,13.799999999999999,14.533333333333333,15.4
371,,14.733333333333333,16,16,14.799999999999999,14.6,14.933333333333334,14.000000000000004,14.133333333333333,15,14.333333333333334,15.266666666666666,14.333333333333334,13.733333333333333,15.266666666666666,14.866666666666667,,14.666666666666666,16,15.866666666666667,13.733333333333333,15.066666666666666,15,14.933333333333337,14.133333333333333,14.4,15.466666666666667,14.333333333333334,13.866666666666667,14.2,15.066666666666666,15
376,,14.466666666666667,15.4,15.466666666666667,14.466666666666667,14.933333333333334,14.666666666666666,14.333333333333336,14.733333333333333,14.6,15.2,14.666666666666666,14.466666666666667,14.066666666666666,15.133333333333333,15.533333333333333,,13.933333333333334,15.266666666666666,14.733333333333333,13.533333333333333,15.6,14.666666666666666,15.933333333333337,15,14.466666666666667,15.4,14.6,14,14.133333333333333,15.066666666666666,16
381,,15.4,15.266666666666666,14.799999999999999,14.733333333333333,14.666666666666666,15.533333333333333,14.533333333333337,15.066666666666666,14.266666666666666,14,14.4,15.4,14.333333333333334,15.6,14.866666666666667,,14.666666666666666,14.866666666666667,14.266666666666666,14.333333333333334,15,15,15.66666666666667,15.666666666666666,13.6,14.933333333333334,14.933333333333334,15.266666666666666,14.266666666666666,16.466666666666665,14.933333333333334
386,,15.133333333333333,14.733333333333333,15.333333333333334,14.4,14.466666666666667,15,14.66666666666667,15.333333333333334,13.799999999999999,14.2,14.799999999999999,15.533333333333333,14,14.6,14.4,,14.266666666666666,13.933333333333334,15.333333333333334,14.133333333333333,14.333333333333334,14.266666666666666,15.66666666666667,15.799999999999999,14.133333333333333,14.266666666666666,14.866666666666667,14.933333333333334,14.4,15.266666666666666,14.2
391,,14.733333333333333,15.133333333333333,14.933333333333334,15,14.066666666666666,15.066666666666666,14.733333333333336,14.866666666666667,13.799999999999999,13.533333333333333,14.6,15,14.333333333333334,14.333333333333334,14,,13.933333333333334,13.866666666666667,15.733333333333333,14.866666666666667,13.733333333333333,13.666666666666666,14.933333333333337,15.666666666666666,15.4,14,14.533333333333333,14.266666666666666,14.799999999999999,14.6,13.533333333333333
