Time,Sent (peer0.org1.dwntp.com:9443),Sent (peer1.org1.dwntp.com:9443),Sent (peer10.org1.dwntp.com:9443),Sent (peer11.org1.dwntp.com:9443),Sent (peer12.org1.dwntp.com:9443),Sent (peer13.org1.dwntp.com:9443),Sent (peer14.org1.dwntp.com:9443),Sent (peer15.org1.dwntp.com:9443),Sent (peer2.org1.dwntp.com:9443),Sent (peer3.org1.dwntp.com:9443),Sent (peer4.org1.dwntp.com:9443),Sent (peer5.org1.dwntp.com:9443),Sent (peer6.org1.dwntp.com:9443),Sent (peer7.org1.dwntp.com:9443),Sent (peer8.org1.dwntp.com:9443),Sent (peer9.org1.dwntp.com:9443),Received (peer0.org1.dwntp.com:9443),Received (peer1.org1.dwntp.com:9443),Received (peer10.org1.dwntp.com:9443),Received (peer11.org1.dwntp.com:9443),Received (peer12.org1.dwntp.com:9443),Received (peer13.org1.dwntp.com:9443),Received (peer14.org1.dwntp.com:9443),Received (peer15.org1.dwntp.com:9443),Received (peer2.org1.dwntp.com:9443),Received (peer3.org1.dwntp.com:9443),Received (peer4.org1.dwntp.com:9443),Received (peer5.org1.dwntp.com:9443),Received (peer6.org1.dwntp.com:9443),Received (peer7.org1.dwntp.com:9443),Received (peer8.org1.dwntp.com:9443),Received (peer9.org1.dwntp.com:9443)
286,220.68919549423447,286.93333333333334,276.2,287.90505400720093,276.46666666666664,277.8666666666667,291.1333333333333,276.80000000000007,288.06666666666666,281.5002669514148,284,286.0093271152565,169.2,287.06666666666666,288.7230071980805,274.5333333333333,275.9448110377924,281.46666666666664,265.2,267.2356314175223,270.8666666666667,270.4,274.2,274.33333333333337,270.3333333333333,266.15056059797115,271.6,273.4177215189874,267.93333333333334,276.93333333333334,284.72407358037856,284.1333333333333
291,218.06666666666666,264.4,271.93333333333334,278.06666666666666,276.5333333333333,280.8,248.26666666666665,242.5333333333334,270.3333333333333,238.57800306809844,255.71781022871244,276.8,148.4,259.8666666666667,256.1333333333333,275,275.8,268.93333333333334,258,253.53333333333333,269.46666666666664,266.93333333333334,240.6,243.33333333333337,253.66666666666666,233.17548189154937,241.31492965259721,270.26666666666665,251.2,254,255.26666666666665,268.1333333333333
296,316.1333333333333,188.46666666666667,211.73333333333332,197.93333333333334,216.79999999999998,225.06666666666666,189.7620475904819,195.33333333333337,190.93333333333334,185.06666666666666,200.46666666666667,199.2,109.13333333333333,197.0141295654492,188.06666666666666,235.73333333333332,205.53333333333333,204.6,207.26666666666665,197.66666666666666,211.46666666666667,213.86666666666667,198.82690128640937,208.4666666666667,193,199.66666666666666,198.86666666666667,203.4,184.33333333333334,207.67795254598772,201.6,223
301,338.24411705886274,191.33333333333334,191.66666666666666,190.46666666666667,195.6,193.66666666666666,187.4,199.60000000000005,191.66666666666666,177.27515345609822,205.46666666666667,189.12608405603737,145,203.8,187.65004001066947,196.53333333333333,201.78654756349576,199.66666666666666,194.73333333333332,196.06666666666666,195.26666666666665,187.4,191.6,207.40000000000003,197.2,202.3618895116093,198.6,196.39759839893262,189,209,196.7858095492131,188.86666666666667
306,332.1333333333333,206.06666666666666,199.46666666666667,195.4,196.33333333333334,194.33333333333334,220.46666666666667,234.06666666666672,207.2,214.33333333333334,228.2,195.19499534140823,203,221.01545842217487,215.66666666666666,176.8,208.26666666666665,209.46666666666667,212.33333333333334,202.06666666666666,200.2,191.06666666666666,225.6,228.00000000000006,216.79999999999998,226,223.86666666666667,201.5839212032477,204.86666666666667,217.2841151385928,220.79999999999998,199.2
311,236.93333333333334,286.6,262.26666666666665,278.4,261.46666666666664,239.79999999999998,283.3233313329333,288.9333333333334,291.05571847507326,265.06666666666666,284.4,273.5270594508131,291.1333333333333,293.6783142171245,289.8,174.13333333333333,277.93333333333334,275.5333333333333,262.3333333333333,264.4,264.1333333333333,244.73333333333332,270.78749083149967,267.0666666666667,283.9909357504665,262.4,266.73333333333335,259.93068515062646,278.6666666666667,272.1392371299013,280.6,227.06666666666666
316,284.47586022939447,234,257,248.79999999999998,254.4,248.26666666666665,230.93333333333334,232.5333333333334,240.26666666666665,224.06666666666666,223.79999999999998,245.2842764780377,241.53333333333333,232.13333333333333,237.13333333333333,174.6,252.13390237396635,236.2,255.73333333333332,234.53333333333333,254.33333333333334,258.4,234.13333333333333,224.2666666666667,249.26666666666665,218.93333333333334,222.6,234.6863960541225,239.13333333333333,221.6,236.06666666666666,260.2
321,290.8666666666667,199.69339465440243,212.66666666666666,213.26666666666665,215.53333333333333,205.13333333333333,192.13333333333333,190.00000000000003,203.06666666666666,187.66666666666666,186.26666666666665,207.76011753706425,202.33333333333334,193.63660618996798,197.66666666666666,148.46666666666667,205.73333333333332,206.69199493434644,210.73333333333332,205.2,220.2,223.06666666666666,194.2,191.4666666666667,209.13333333333333,187.93333333333334,190.13333333333333,203.15213035928946,206,193.90341515474918,197.93333333333334,225
326,272.4,155.8,174.26666666666665,172.33333333333334,176,172.53333333333333,151.26666666666665,149.73333333333335,154.77460656174978,152.46666666666667,147.46666666666667,164.84395838890367,152.4,149,152.33333333333334,147,169.2,166,176.06666666666666,166.26666666666665,181.26666666666665,184.06666666666666,160.33333333333334,158.00000000000003,166.51106961856493,163.33333333333334,157.66666666666666,175.51347025873562,157.73333333333332,156.86666666666667,156.6,190.13333333333333
331,190.33333333333334,163.86666666666667,168,169.2,167.06666666666666,164.73333333333332,159.17877616317824,158.40000000000003,165.53333333333333,158.8,158.33333333333334,166.9000466760019,163.66666666666666,160.66666666666666,160.06666666666666,156.4,166.2,162.66666666666666,164.73333333333332,167.73333333333332,173.6,164.8,160.91187841621118,158.60000000000002,167.8,167.06666666666666,163.06666666666666,169.83396679335868,160.4,158.06666666666666,158.2,161.66666666666666
336,158.2,146.42928585717146,156.53333333333333,152.73333333333332,153.2,156.33333333333334,144.53333333333333,144.00000000000003,147.6,142.46666666666667,143.46666666666667,151.8,149,147.86666666666667,146.13333333333333,157.66666666666666,151.06666666666666,143.89544575581786,153.93333333333334,152.06666666666666,155.53333333333333,154.4,145.53333333333333,143.93333333333337,149.4,153.4,147,152,144.13333333333333,148,146.2,158.2
341,140.13333333333333,133.2,137.33333333333334,137.33333333333334,136.2,140.93333333333334,126.66666666666667,122.2666666666667,134.86666666666667,119.66666666666667,124.13333333333333,135.93333333333334,135.4,130.2,132.46666666666667,143.46666666666667,132.13333333333333,132.86666666666667,136.73333333333332,140.26666666666665,136,136.8,124.26666666666667,121.86666666666669,135.6,123.6,123.26666666666667,134.06666666666666,131.53333333333333,132.6,133.4,144.53333333333333
346,103.13333333333333,93.46666666666667,102.86666666666666,100.53333333333333,102.66666666666667,108.46666666666667,87.27830377383651,83.80000000000001,97.33333333333333,82,83.13333333333333,100.06666666666666,96.2,89,92.06666666666666,115.26666666666667,100.46666666666667,93.73333333333333,103.73333333333333,102.46666666666667,104.66666666666667,108.26666666666667,86.14481930924123,84.13333333333335,94.33333333333333,82.66666666666667,83.26666666666667,100.4,91.33333333333333,93.8,94.26666666666667,117.2
351,69.4,57.666666666666664,69.26666666666667,65.66666666666667,69.2,74.4,51.46666666666667,47.533333333333346,62.666666666666664,46.93333333333333,47.46666666666667,65.53333333333333,59.06666666666666,51.13333333333333,54.199999999999996,78.53333333333333,69.13333333333333,58.93333333333333,68.13333333333333,66.86666666666666,70.46666666666667,74.93333333333334,50.53333333333333,46.933333333333344,60.666666666666664,46.266666666666666,47.13333333333333,66.06666666666666,57.93333333333333,53.06666666666666,55.46666666666667,78.66666666666667
356,32,21,35.46666666666667,28.8,34.333333333333336,39,19.733333333333334,19.53333333333334,24.266666666666666,20.933333333333334,18,28.933333333333334,22.6,18.53333333333333,19.266666666666666,42.666666666666664,33.13333333333333,21,35.13333333333333,27.933333333333334,34,39.733333333333334,19.266666666666666,19.53333333333334,24.8,20.333333333333332,19,29.733333333333334,21,17.53333333333333,19.933333333333334,41.733333333333334
361,15.933333333333334,15.666666666666666,17.066666666666666,15.2,16.866666666666667,17.4,16.2,16.86666666666667,15.266666666666666,16.8,15.533333333333333,15.6,14.866666666666667,15.799999999999999,15.333333333333334,18.933333333333334,15.466666666666667,15.733333333333333,17.066666666666666,15.533333333333333,16.666666666666668,17.733333333333334,15.4,16.66666666666667,15.2,17.266666666666666,15.933333333333334,16.133333333333333,14.866666666666667,15.799999999999999,15.733333333333333,17.866666666666667
366,14.866666666666667,15.933333333333334,15.533333333333333,15.2,15.799999999999999,14.4,15.333333333333334,16.400000000000002,15.266666666666666,16.266666666666666,14.333333333333334,15.466666666666667,14.6,15.466666666666667,15,15.133333333333333,14.333333333333334,15.4,16.53333333333333,15.6,15.4,14.466666666666667,15.333333333333334,15.400000000000002,15.333333333333334,16.266666666666666,14.733333333333333,15.333333333333334,14.4,16,15.666666666666666,14.266666666666666
