"Time","node_exporter CPU Usage","fabric-orderer CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage"
1776674635000,0.5999999999999991,80.2,166.79999999999987,77.79999999999991,undefined,undefined,undefined,undefined,undefined,undefined,77.3999999999999,77.06666666666668,76.93333333333347,77.26666666666668,77.5333333333333,77.5333333333333,undefined,undefined
1776674640000,0.5999999999999991,80.86666666666682,168.60000000000014,75.80000000000004,undefined,undefined,undefined,undefined,undefined,undefined,75.73333333333323,76.13333333333344,75.80000000000004,75.46666666666661,75.93333333333324,75.56977209116356,undefined,undefined
1776674645000,0.5999999999999991,80.06666666666679,167.7333333333335,76.73333333333328,undefined,undefined,undefined,undefined,undefined,undefined,76.86666666666667,76.99999999999989,76.93333333333328,77.06666666666668,76.73333333333328,77.06666666666668,undefined,undefined
1776674650000,0.5999999999999991,81.40000000000005,169.19999999999996,75.20000000000002,undefined,undefined,undefined,undefined,undefined,undefined,75.20000000000002,75.33333333333341,75.26666666666661,75,74.79999999999998,75.0666666666666,undefined,undefined
1776674655000,0.6666666666666643,80.0666666666666,165.33333333333303,77.3333333333333,undefined,undefined,undefined,undefined,undefined,undefined,77.00000000000009,76.86666666666667,76.59999999999987,76.93333333333328,76.86666666666667,77.29758570094705,undefined,undefined
1776674660000,0.6666666666666643,79.2508165033659,164.06666666666675,77.33333333333348,undefined,undefined,undefined,undefined,undefined,undefined,76.93333333333328,77.06666666666668,77.06666666666668,76.06666666666663,76.86666666666667,76.99999999999989,undefined,undefined
1776674665000,0.6666666666666762,77.5333333333333,164.50043324668403,78.80000000000015,undefined,undefined,undefined,undefined,undefined,undefined,78.06666666666672,78.19999999999993,78.26666666666672,77.70675189772284,78.80000000000015,78.33333333333333,undefined,undefined
1776674670000,0.5999999999999991,78.59999999999995,167.86666666666673,76.80000000000007,undefined,undefined,undefined,undefined,undefined,undefined,77.13333333333328,76.53333333333326,76.86666666666667,76.93333333333328,76.73333333333328,76.93333333333328,undefined,undefined
1776674675000,0.5999999999999991,79.14916316596657,170.66666666666643,76.79999999999988,undefined,undefined,undefined,undefined,undefined,undefined,76.46666666666665,76.06666666666663,76.06666666666663,75.33333333333341,76.73333333333346,76.80000000000007,undefined,undefined
1776674680000,0.5999999999999991,73.79999999999995,170.56744682269817,71.13333333333325,undefined,undefined,undefined,undefined,undefined,undefined,72.59999999999991,66.80000000000007,67.19999999999989,73.08770524629547,71.26666666666665,69.53333333333337,undefined,undefined
1776674685000,0.4666666666666685,48.53333333333334,135.4,51.93333333333327,undefined,undefined,undefined,undefined,undefined,undefined,52.99999999999992,44.33333333333337,45.20000000000001,55.73333333333343,52.066666666666684,48.53333333333334,undefined,undefined
1776674690000,0.4000000000000033,21.866666666666674,77.8666666666667,26.400000000000052,undefined,undefined,undefined,undefined,undefined,undefined,28.133333333333326,18.99999999999996,20.066666666666798,32.2666666666665,26.533333333333264,23.133333333333326,undefined,undefined
1776674695000,0.266666666666661,1.9333333333334697,21.933333333333092,6.000000000000038,undefined,undefined,undefined,undefined,undefined,undefined,6.533333333333455,2.7333333333333107,3.4666666666667343,8.666666666666742,5.933333333333243,4.733333333333387,undefined,undefined
1776674700000,0.33333333333332626,0.13333333333340155,1.1333333333334394,0.8666666666668259,undefined,undefined,undefined,undefined,undefined,undefined,1.0000000000000377,0.9333333333332423,1.0000000000000377,1.0000000000000377,1.066666666666644,1.066666666666644,undefined,undefined
1776674705000,0.3333333333333381,0.13333333333340155,1.1333333333334394,0.8666666666666363,undefined,undefined,undefined,undefined,undefined,undefined,0.8000000000000304,0.8666666666668259,0.9333333333332423,0.9333333333334317,1.0000000000000377,0.9333333333334317,undefined,undefined
1776674710000,0.4000000000000033,0,1.0000000000002274,0.8666666666666363,undefined,undefined,undefined,undefined,undefined,undefined,0.8666666666666363,0.8666666666666363,0.8666666666666363,1.0000000000000377,1.066666666666644,0.9333333333332423,undefined,undefined
1776674715000,0.4000000000000033,0.13333333333321207,0.9999999999998485,0.9333333333332423,undefined,undefined,undefined,undefined,undefined,undefined,0.8000000000000304,0.8000000000000304,0.8666666666666363,0.8000000000000304,0.9333333333334317,0.9333333333334317,undefined,undefined
1776674720000,0.266666666666661,13.333333333333334,9.733333333333198,7.533333333333303,undefined,undefined,undefined,undefined,undefined,undefined,6.866666666666673,11.066666666666643,10.400000000000015,5.4666666666666215,7.533333333333303,8.86666666666656,undefined,undefined
1776674725000,0.3333333333333381,17.533333333333303,33.73333333333335,15.066666666666606,undefined,undefined,undefined,undefined,undefined,undefined,14.866666666666598,14.866666666666598,14.933333333333392,14.933333333333204,14.933333333333392,14.86666666666679,undefined,undefined
1776674730000,0.2000000000000076,17.40000000000009,33.93333333333354,15.066666666666606,undefined,undefined,undefined,undefined,undefined,undefined,15.066666666666606,15,15.066666666666606,15.133333333333212,15.066666666666606,14.866666666666598,undefined,undefined
1776674735000,0.4000000000000033,23.599999999999945,39.666666666666586,19.666666666666778,undefined,undefined,undefined,undefined,undefined,undefined,18.599999999999948,20.66666666666663,20.200000000000006,18.599999999999948,19.066666666666567,20,undefined,undefined
1776674740000,0.33333333333332626,46.33333333333326,57.5333333333333,31.466666666666658,undefined,undefined,undefined,undefined,undefined,undefined,29.399999999999977,37.86666666666671,36.399999999999864,27.066666666666684,30.733333333333235,34.06666666666657,undefined,undefined
1776674745000,0.533333333333322,55.60000000000003,97.80000000000011,45.60000000000002,undefined,undefined,undefined,undefined,undefined,undefined,44.266666666666765,45.93333333333343,45.53333333333342,43.53333333333334,45.06666666666679,46.13333333333344,undefined,undefined
1776674750000,0.4000000000000033,36.26666666666665,90.33333333333341,34.866666666666596,undefined,undefined,undefined,undefined,undefined,undefined,36.000000000000036,30.1333333333334,31.06666666666664,38.000000000000114,35.1333333333334,33.133333333333326,undefined,undefined
1776674755000,0.4000000000000033,9.466666666666773,48.399999999999935,15.666666666666817,undefined,undefined,undefined,undefined,undefined,undefined,17.20000000000008,9.199999999999969,10.33333333333341,20,16.066666666666833,13.066666666666721,undefined,undefined
1776674760000,0.2666666666666728,0.2666666666666136,7.999999999999924,1.4000000000000532,undefined,undefined,undefined,undefined,undefined,undefined,2.1999999999998936,1.066666666666644,1.066666666666644,3.533333333333341,1.5999999999998709,0.9999999999998485,undefined,undefined
1776674765000,0.33333333333332626,0.2000000000000076,1.0666666666668334,1.0000000000000377,undefined,undefined,undefined,undefined,undefined,undefined,1.0000000000000377,0.8666666666666363,0.8666666666666363,0.9333333333332423,0.9333333333332423,0.9333333333334317,undefined,undefined
1776674770000,0.33333333333332626,0.06666666666660603,1.2000000000000455,0.9333333333332423,undefined,undefined,undefined,undefined,undefined,undefined,0.9333333333332423,0.8666666666666363,0.8000000000000304,1.0000000000000377,0.9333333333332423,0.8666666666666363,undefined,undefined
1776674775000,0.3333333333333381,0.06666666666660603,1.2000000000000455,0.9333333333332423,undefined,undefined,undefined,undefined,undefined,undefined,0.8666666666668259,0.8000000000000304,0.8000000000000304,0.8666666666666363,0.8666666666666363,1.0000000000000377,undefined,undefined
1776674780000,0.3333333333333381,0.06666666666660603,1.2000000000000455,0.8666666666666363,undefined,undefined,undefined,undefined,undefined,undefined,1.0000000000000377,0.9333333333332423,0.8666666666668259,0.9333333333334317,0.9333333333334317,0.9999999999998485,undefined,undefined
1776674785000,0.3333333333333381,0.13333333333340155,63.600000000000136,0.9333333333334317,undefined,undefined,undefined,undefined,undefined,undefined,0.9333333333334317,0.8000000000000304,0.8666666666666363,0.9333333333332423,0.8000000000000304,1.066666666666644,undefined,undefined
1776674790000,0.39999999999999153,0.06666666666679551,232.79999999999973,0.9333333333334317,undefined,undefined,undefined,undefined,undefined,undefined,0.9999999999998485,0.9333333333332423,0.8666666666666363,0.9333333333334317,0.8666666666668259,0.8666666666666363,undefined,undefined
1776674795000,0.4000000000000033,0.06666666666679551,455.59999999999985,0.9333333333332423,undefined,undefined,undefined,undefined,undefined,undefined,0.9333333333332423,0.9333333333334317,0.9333333333332423,0.8666666666666363,0.8666666666666363,1.0000000000000377,undefined,undefined
1776674800000,0.3333333333333381,0,639.7333333333328,0.8666666666666363,undefined,undefined,undefined,undefined,undefined,undefined,1.066666666666644,1.0000000000000377,1.0000000000000377,0.8666666666668259,1.066666666666644,1.0000000000000377,undefined,undefined
1776674805000,0.4000000000000033,0.06666666666660603,733.1333333333336,1.0000000000000377,undefined,undefined,undefined,undefined,undefined,undefined,1.0666666666668334,1.0000000000000377,1.066666666666644,1.0000000000000377,1.066666666666644,1.066666666666644,undefined,undefined
1776674810000,0.46666666666665674,0.06666666666660603,786.0666666666664,1.0000000000000377,undefined,undefined,undefined,undefined,undefined,undefined,1.0000000000000377,0.9999999999998485,1.066666666666644,1.13333333333325,1.1333333333334394,1.0000000000000377,undefined,undefined
1776674815000,0.5333333333333339,0.13333333333321207,828.8000000000004,1.2000000000000455,undefined,undefined,undefined,undefined,undefined,undefined,1.066666666666644,1.2666666666666515,1.066666666666644,1.066666666666644,1.066666666666644,1.066666666666644,undefined,undefined
1776674820000,0.5333333333333339,0.13333333333340155,888.1333333333336,1.13333333333325,undefined,undefined,undefined,undefined,undefined,undefined,1.13333333333325,1.2000000000000455,1.1333333333334394,1.13333333333325,1.13333333333325,1.0666666666668334,undefined,undefined
1776674825000,0.4666666666666685,0.13333333333340155,936.4000000000002,1.2000000000000455,undefined,undefined,undefined,undefined,undefined,undefined,1.066666666666644,1.2000000000000455,1.066666666666644,1.1333333333334394,1.066666666666644,1.1333333333334394,undefined,undefined
1776674830000,0.5333333333333339,0.06666666666679551,974.6666666666663,1.066666666666644,undefined,undefined,undefined,undefined,undefined,undefined,1.066666666666644,1.066666666666644,1.13333333333325,1.199999999999856,1.1333333333334394,1.066666666666644,undefined,undefined
1776674835000,0.4666666666666685,0.06666666666660603,978.0666666666662,1.1333333333334394,undefined,undefined,undefined,undefined,undefined,undefined,1.0000000000000377,1.13333333333325,1.066666666666644,1.13333333333325,1.1333333333334394,1.2666666666666515,undefined,undefined
1776674840000,0.5333333333333339,0.06666666666660603,975.8666666666667,1.066666666666644,undefined,undefined,undefined,undefined,undefined,undefined,1.2000000000000455,1.1333333333334394,1.1333333333334394,1.13333333333325,1.199999999999856,1.13333333333325,undefined,undefined
1776674845000,0.5333333333333339,0.06666666666660603,965.6666666666669,1.13333333333325,undefined,undefined,undefined,undefined,undefined,undefined,1.1333333333334394,1.1333333333334394,1.1333333333334394,1.2000000000000455,1.199999999999856,1.2000000000000455,undefined,undefined
1776674850000,0.5999999999999991,0.06666666666660603,955.4000000000004,1.066666666666644,undefined,undefined,undefined,undefined,undefined,undefined,1.2000000000000455,1.1333333333334394,1.2000000000000455,1.333333333333447,1.13333333333325,0.9999999999998485,undefined,undefined
1776674855000,0.4666666666666685,0.06666666666660603,948.2000000000002,1.1333333333334394,undefined,undefined,undefined,undefined,undefined,undefined,1.066666666666644,1.13333333333325,1.13333333333325,1.333333333333447,1.1333333333334394,1.2000000000000455,undefined,undefined
1776674860000,0.533333333333322,0.06666666666660603,943.6000000000005,1.1333333333334394,undefined,undefined,undefined,undefined,undefined,undefined,1.066666666666644,1.199999999999856,1.13333333333325,1.2666666666666515,1.1333333333334394,1.13333333333325,undefined,undefined
1776674865000,0.4666666666666685,0.06666666666679551,941.4666666666669,1.13333333333325,undefined,undefined,undefined,undefined,undefined,undefined,1.066666666666644,1.13333333333325,1.066666666666644,1.13333333333325,1.2000000000000455,1.2000000000000455,undefined,undefined
1776674870000,0.5999999999999991,0.13333333333340155,938.2000000000002,1.066666666666644,undefined,undefined,undefined,undefined,undefined,undefined,1.2000000000000455,1.2000000000000455,1.333333333333447,1.13333333333325,1.2666666666666515,1.13333333333325,undefined,undefined
1776674875000,0.5333333333333339,0.2000000000000076,939.7333333333336,1.066666666666644,undefined,undefined,undefined,undefined,undefined,undefined,1.199999999999856,1.066666666666644,1.2666666666666515,1.1333333333334394,1.2666666666666515,1.1333333333334394,undefined,undefined
1776674880000,0.5999999999999991,0.13333333333321207,942.799999999999,1.1333333333334394,undefined,undefined,undefined,undefined,undefined,undefined,1.199999999999856,1.13333333333325,1.3333333333332575,1.1333333333334394,1.3327114013459629,1.1333333333334394,undefined,undefined
1776674885000,0.5333333333333339,0.13333333333340155,941.8666666666664,1.3333333333332575,undefined,undefined,undefined,undefined,undefined,undefined,1.066666666666644,1.066666666666644,1.13333333333325,1.2000000000000455,1.2000000000000455,1.1333333333334394,undefined,undefined
1776674890000,0.5333333333333339,0.13333333333340155,936.4666666666668,1.2666666666666515,undefined,undefined,undefined,undefined,undefined,undefined,1.1333333333334394,1.1333333333334394,1.2000000000000455,1.2000000000000455,1.2000000000000455,1.13333333333325,undefined,undefined
1776674895000,0.5333333333333339,0.13333333333340155,932.7333333333339,1.3333333333332575,undefined,undefined,undefined,undefined,undefined,undefined,1.0666666666668334,1.1333333333334394,1.2000000000000455,1.199999999999856,1.1338624691523773,1.3333333333332575,undefined,undefined
1776674900000,0.5333333333333339,0.06666666666660603,937.9333333333337,1.066666666666644,undefined,undefined,undefined,undefined,undefined,undefined,1.3333333333332575,1.13333333333325,1.13333333333325,1.066666666666644,1.2666666666666515,1.3333333333332575,undefined,undefined
1776674905000,0.4666666666666685,0.06666666666660603,941.3333333333321,1.199999999999856,undefined,undefined,undefined,undefined,undefined,undefined,1.3333333333332575,1.13333333333325,1.2000000000000455,1.13333333333325,1.199999999999856,1.4000000000000532,undefined,undefined
1776674910000,0.39999999999999153,0.06666666666660603,943.4,1.066666666666644,undefined,undefined,undefined,undefined,undefined,undefined,1.3333333333332575,1.066666666666644,1.13333333333325,1.1333333333334394,1.199999999999856,1.1333333333334394,undefined,undefined
1776674915000,0.4666666666666685,0.06666666666660603,940.9999999999991,1.2000000000000455,undefined,undefined,undefined,undefined,undefined,undefined,1.1333333333334394,1.1333333333334394,1.2000000000000455,1.2000000000000455,1.066666666666644,1.13333333333325,undefined,undefined
1776674920000,0.5333333333333339,0.06666666666679551,940.0906304145019,1.0666666666668334,undefined,undefined,undefined,undefined,undefined,undefined,1.1333333333334394,1.1333333333334394,1.13333333333325,1.13333333333325,1.2000000000000455,1.13333333333325,undefined,undefined
1776674925000,0.5333333333333339,0.13333333333340155,941.0666666666671,1.2000000000000455,undefined,undefined,undefined,undefined,undefined,undefined,1.2000000000000455,1.2000000000000455,1.1333333333334394,1.13333333333325,1.1333333333334394,1.13333333333325,undefined,undefined
1776674930000,0.5333333333333339,0.13333333333340155,941.5333333333334,1.066666666666644,undefined,undefined,undefined,undefined,undefined,undefined,1.13333333333325,1.2000000000000455,1.1333333333334394,1.2000000000000455,1.2000000000000455,1.1333333333334394,undefined,undefined
1776674935000,0.5333333333333339,0.13333333333321207,945.5115379485127,1.199999999999856,undefined,undefined,undefined,undefined,undefined,undefined,1.13333333333325,1.2666666666666515,1.1333333333334394,1.2000000000000455,1.1333333333334394,1.1333333333334394,undefined,undefined
1776674940000,0.5333333333333339,0.06666666666660603,935.333333333333,1.066666666666644,undefined,undefined,undefined,undefined,undefined,undefined,1.13333333333325,1.2666666666666515,1.2000000000000455,1.1333333333334394,1.2666666666666515,1.2000000000000455,undefined,undefined
1776674945000,0.5333333333333339,0.06666666666660603,935.5333333333343,1.2000000000000455,undefined,undefined,undefined,undefined,undefined,undefined,1.1333333333334394,1.13333333333325,1.13333333333325,1.13333333333325,1.199999999999856,1.2000000000000455,undefined,undefined
1776674950000,0.4000000000000033,0,664.6890150000003,1.066666666666644,undefined,undefined,undefined,undefined,undefined,undefined,1.0000000000000377,1.0000000000000377,1.066666666666644,1.066666666666644,1.066666666666644,1.0000000000000377,undefined,undefined
1776674955000,0.4000000000000033,0.06666666666660603,438.3548600000009,0.9333333333332423,undefined,undefined,undefined,undefined,undefined,undefined,0.8666666666666363,0.8666666666666363,0.8666666666666363,1.0000000000000377,0.8666666666666363,1.0000000000000377,undefined,undefined
1776674960000,0.39999999999999153,0.06666666666660603,undefined,0.8666666666666363,undefined,undefined,undefined,undefined,undefined,undefined,0.8666666666666363,0.9333333333334317,0.8000000000000304,0.8000000000000304,0.8666666666668259,0.7999999999998407,undefined,undefined
1776674965000,0.4000000000000033,0.06666666666660603,undefined,0.8666666666668259,undefined,undefined,undefined,undefined,undefined,undefined,0.8666666666666363,0.8000000000000304,0.8000000000000304,0.8666666666666363,0.8666666666666363,0.9333333333332423,undefined,undefined
1776674970000,0.4000000000000033,0.06666666666679551,undefined,0.8666666666668259,undefined,undefined,undefined,undefined,undefined,undefined,0.9333333333334317,0.8666666666666363,0.9333333333332423,1.066666666666644,1.0000000000000377,0.8666666666666363,undefined,undefined
1776674975000,0.2666666666666728,0.06666666666679551,undefined,0.9333333333334317,undefined,undefined,undefined,undefined,undefined,undefined,0.8666666666666363,0.7999999999998407,0.9333333333332423,1.0000000000000377,0.8666666666666363,1.0000000000000377,undefined,undefined
1776674980000,0.266666666666661,0.06666666666679551,undefined,0.9333333333332423,undefined,undefined,undefined,undefined,undefined,undefined,0.8666666666666363,0.9333333333332423,0.8666666666666363,1.0000000000000377,0.9333333333332423,0.9333333333334317,undefined,undefined
1776674985000,0.266666666666661,0.06666666666660603,undefined,0.9999999999998485,undefined,undefined,undefined,undefined,undefined,undefined,0.8666666666666363,0.8666666666666363,0.8000000000000304,0.8666666666666363,0.8666666666666363,0.8666666666666363,undefined,undefined
1776674990000,0.3333333333333381,0.06666666666660603,undefined,0.8666666666666363,undefined,undefined,undefined,undefined,undefined,undefined,0.8666666666666363,0.8666666666668259,0.9333333333334317,0.9333333333332423,1.0000000000000377,0.8000000000000304,undefined,undefined
1776674995000,0.4000000000000033,0.13333333333321207,undefined,0.8666666666666363,undefined,undefined,undefined,undefined,undefined,undefined,0.8666666666666363,0.8000000000000304,1.0000000000000377,0.8666666666666363,0.9333333333334317,0.8666666666666363,undefined,undefined
1776675000000,0.2666666666666728,0.13333333333340155,undefined,0.8666666666668259,undefined,undefined,undefined,undefined,undefined,undefined,0.8000000000000304,0.8666666666666363,1.0000000000000377,0.7333333333332348,0.9333333333332423,0.8666666666666363,undefined,undefined
1776675005000,0.266666666666661,0.2000000000000076,undefined,0.9333333333332423,undefined,undefined,undefined,undefined,undefined,undefined,0.8000000000000304,0.8666666666666363,0.9333333333332423,0.8666666666666363,0.9333333333332423,0.9333333333334317,undefined,undefined
1776675010000,0.266666666666661,0.13333333333340155,undefined,0.9333333333334317,undefined,undefined,undefined,undefined,undefined,undefined,0.9333333333334317,0.8666666666666363,0.7999999999998407,0.8666666666668259,0.9333333333332423,0.8000000000000304,undefined,undefined
1776675015000,0.4000000000000033,0.06666666666660603,undefined,0.9333333333332423,undefined,undefined,undefined,undefined,undefined,undefined,0.9333333333332423,0.7333333333334243,0.8666666666666363,0.9333333333334317,0.8666666666668259,0.9333333333332423,undefined,undefined
1776675020000,0.4000000000000033,0,undefined,0.9333333333334317,undefined,undefined,undefined,undefined,undefined,undefined,1.0000000000000377,0.7333333333332348,0.8666666666668259,0.8000000000000304,0.8666666666666363,0.9333333333332423,undefined,undefined
1776675025000,0.4000000000000033,0,undefined,0.8666666666666363,undefined,undefined,undefined,undefined,undefined,undefined,0.8666666666666363,0.8000000000000304,0.8666666666668259,0.8666666666666363,0.8666666666666363,0.9999999999998485,undefined,undefined
1776675030000,0.33333333333332626,0.06666666666660603,undefined,0.8666666666666363,undefined,undefined,undefined,undefined,undefined,undefined,0.9333333333334317,0.8666666666666363,0.8666666666666363,0.8666666666666363,0.9333333333332423,0.8666666666668259,undefined,undefined
1776675035000,0.33333333333332626,0.06666666666660603,undefined,0.7999999999998407,undefined,undefined,undefined,undefined,undefined,undefined,0.8666666666666363,0.9333333333334317,0.8666666666666363,0.8000000000000304,0.9333333333334317,0.8000000000000304,undefined,undefined
1776675040000,0.266666666666661,0.13333333333340155,undefined,0.8666666666666363,undefined,undefined,undefined,undefined,undefined,undefined,0.8666666666666363,0.8666666666666363,0.9333333333332423,0.8000000000000304,0.9333333333334317,0.8000000000000304,undefined,undefined
1776675045000,0.3333333333333381,0.06666666666679551,undefined,0.9333333333334317,undefined,undefined,undefined,undefined,undefined,undefined,0.8666666666666363,0.8666666666666363,0.8666666666666363,0.8000000000000304,0.8666666666666363,0.8666666666666363,undefined,undefined
1776675050000,0.3333333333333381,0.13333333333340155,undefined,0.9333333333334317,undefined,undefined,undefined,undefined,undefined,undefined,0.8666666666666363,0.8666666666666363,0.8000000000000304,0.8666666666666363,0.7333333333332348,0.8666666666666363,undefined,undefined
1776675055000,0.4000000000000033,0.06666666666660603,undefined,0.8666666666666363,undefined,undefined,undefined,undefined,undefined,undefined,0.8666666666666363,0.9333333333332423,0.8666666666666363,0.8666666666666363,0.7333333333332348,0.9333333333334317,undefined,undefined
1776675060000,0.39999999999999153,0.06666666666660603,undefined,0.8000000000000304,undefined,undefined,undefined,undefined,undefined,undefined,0.8666666666666363,0.9333333333334317,0.9333333333334317,0.8666666666666363,0.8000000000000304,0.8666666666666363,undefined,undefined
1776675065000,0.3333333333333381,0.06666666666660603,undefined,0.8000000000000304,undefined,undefined,undefined,undefined,undefined,undefined,0.8000000000000304,0.8666666666666363,0.9333333333332423,0.9333333333334317,0.8666666666666363,0.9333333333334317,undefined,undefined
1776675070000,0.4000000000000033,0.06666666666660603,undefined,0.8000000000000304,undefined,undefined,undefined,undefined,undefined,undefined,0.8666666666668259,0.8666666666668259,0.8666666666666363,0.8666666666666363,0.9333333333334317,0.8000000000000304,undefined,undefined
1776675075000,0.3333333333333381,0.06666666666660603,undefined,0.7999999999998407,undefined,undefined,undefined,undefined,undefined,undefined,0.8000000000000304,0.8000000000000304,0.8000000000000304,0.8666666666666363,0.8666666666666363,0.9333333333332423,undefined,undefined
1776675080000,0.39999999999999153,0,undefined,0.8000000000000304,undefined,undefined,undefined,undefined,undefined,undefined,0.8666666666666363,0.8666666666666363,0.8000000000000304,0.8666666666666363,0.8666666666668259,0.7333333333332348,undefined,undefined
1776675085000,0.266666666666661,0.06666666666679551,undefined,0.8666666666666363,undefined,undefined,undefined,undefined,undefined,undefined,0.7999999999998407,0.6666666666666288,0.8000000000000304,0.8666666666666363,0.8000000000000304,0.8666666666666363,undefined,undefined
1776675090000,0.3333333333333381,0.06666666666679551,undefined,0.8000000000000304,undefined,undefined,undefined,undefined,undefined,undefined,0.8000000000000304,0.7999999999998407,0.7999999999998407,1.0000000000000377,0.7333333333334243,0.7333333333334243,undefined,undefined
1776675095000,0.3333333333333381,0.06666666666679551,undefined,0.7999999999998407,undefined,undefined,undefined,undefined,undefined,undefined,0.8000000000000304,0.7333333333334243,0.8000000000000304,0.8666666666666363,0.7333333333332348,0.8666666666666363,undefined,undefined
1776675100000,0.3333333333333381,0.06666666666660603,undefined,0.7333333333334243,undefined,undefined,undefined,undefined,undefined,undefined,0.8666666666668259,0.9333333333332423,0.8000000000000304,0.8666666666666363,0.8000000000000304,0.8666666666666363,undefined,undefined
1776675105000,0.266666666666661,0.06666666666660603,undefined,0.8666666666666363,undefined,undefined,undefined,undefined,undefined,undefined,0.8666666666666363,0.8666666666668259,0.8000000000000304,0.8000000000000304,0.8666666666666363,0.8666666666666363,undefined,undefined
1776675110000,0.266666666666661,0.06666666666660603,undefined,0.8666666666668259,undefined,undefined,undefined,undefined,undefined,undefined,0.8666666666666363,0.9333333333332423,0.9333333333332423,0.8666666666666363,1.0000000000000377,0.8000000000000304,undefined,undefined
1776675115000,0.3333333333333381,0.06666666666660603,undefined,0.8666666666666363,undefined,undefined,undefined,undefined,undefined,undefined,0.7999999999998407,0.8000000000000304,1.0000000000000377,0.8666666666666363,0.9333333333332423,0.8000000000000304,undefined,undefined
1776675120000,0.4000000000000033,0.09999999999990906,undefined,0.6230400000000974,undefined,undefined,undefined,undefined,undefined,undefined,0.6085199999998789,0.799999999999841,0.926255000000115,0.5833199999998839,0.7764499999999558,0.6502800000001016,undefined,undefined
1776675125000,0.3333333333333381,0.12327999999988785,undefined,0.4230399999999158,undefined,undefined,undefined,undefined,undefined,undefined,0.4085199999999188,0.36366000000001375,0.5920500000001346,0.3833199999999237,0.42115999999991616,0.562850000000128,undefined,undefined
1776675130000,0.33333333333332626,0.2000000000000076,undefined,0.33333333333340914,undefined,undefined,undefined,undefined,undefined,undefined,0.33333333333340914,0.4000000000000152,0.4000000000000152,0.33333333333340914,0.4000000000000152,0.33333333333340914,undefined,undefined
1776675135000,0.266666666666661,0.56376,0.6420600000000001,0.9423999999999998,undefined,0.93132,undefined,undefined,0.7555499999999999,0.8074000000000001,0.88083,0.94536,0.8974900000000002,0.72919,0.8523899999999999,0.9991599999999999,0.8964000000000002,undefined
1776675140000,0.266666666666661,0.57024,1.25608,1.1539199999999996,0.8885600000000002,1.2278399999999998,0.76958,1.0502100000000003,1.0046249999999999,1.04592,1.2568949999999999,1.15902,1.1185150000000001,1.2333599999999998,1.15768,1.23687,1.1171200000000001,1.49016
1776675145000,0.2666666666666728,0.6557333333333335,1.4,1.5333333333333337,1.12749,1.4666666666666668,1.03961,1.2501750000000003,1.5186166666666665,1.494006666666667,1.5333333333333337,1.5815000000000003,1.5005233333333334,1.4000000000000001,1.6,1.54944,1.5333333333333332,1.6426199999999997
1776675150000,0.3333333333333381,0.2000000000000001,1.8000000000000003,1.4666666666666666,1.8000000000000003,1.7333333333333332,1.6,1.7333333333333332,1.5333333333333334,1.466666666666667,1.5333333333333332,1.4666666666666668,1.5333333333333334,1.7333333333333332,1.6666666666666667,1.4666666666666666,1.4666666666666666,1.8000000000000003
1776675155000,0.3333333333333381,0.2,1.4666666666666666,1.4666666666666666,1.6666666666666667,1.6,1.5333333333333332,1.5333333333333334,1.4666666666666666,1.4000000000000001,1.4666666666666666,1.3333333333333335,1.4666666666666666,1.5333333333333334,1.5333333333333334,1.4666666666666666,1.4,1.4666666666666668
1776675160000,0.19999999999999576,0.13333333333333328,1.3333333333333335,1.333333333333333,1.4666666666666666,1.4666666666666666,1.4666666666666666,1.4,1.2666666666666666,1.3333333333333335,1.333333333333333,1.1333333333333333,1.4000000000000001,1.5333333333333332,1.2666666666666666,1.2666666666666666,1.2666666666666666,1.4666666666666668
1776675165000,0.19999999999999576,0.13333333333333328,1.0666666666666664,1.0000000000000002,0.9333333333333335,0.9333333333333335,1.0000000000000002,0.9999999999999999,0.9333333333333335,1.066666666666667,1.0000000000000002,0.8666666666666666,0.9333333333333335,0.9333333333333335,0.8666666666666666,0.9333333333333335,0.9333333333333335,1.1333333333333333
1776675170000,0.2666666666666728,0.06666666666666674,1.0666666666666669,0.8666666666666669,0.7999999999999997,0.933333333333333,0.9333333333333338,0.8666666666666666,0.8666666666666669,1,0.8000000000000004,0.8666666666666663,0.8666666666666663,0.8666666666666663,0.7999999999999997,0.7999999999999997,0.8666666666666669,0.9333333333333335
1776675175000,0.3333333333333381,0.06666666666666674,1.333333333333333,0.8666666666666666,1.0000000000000002,1.0000000000000002,0.9333333333333335,0.933333333333333,0.8666666666666666,0.9333333333333336,0.8666666666666666,0.8666666666666666,0.8666666666666666,0.8666666666666666,0.9333333333333335,0.9333333333333335,0.9333333333333335,0.8666666666666663
1776675180000,0.3333333333333381,0.06666666666666674,1.2000000000000004,0.8666666666666666,0.9333333333333335,0.9333333333333335,0.9333333333333335,0.8666666666666666,0.9333333333333335,0.9333333333333336,0.8666666666666666,0.8,0.9333333333333335,0.9333333333333335,0.8666666666666666,0.9333333333333335,0.8666666666666666,0.8666666666666666
