Time,Sent (peer0.org1.dwntp.com:9443),Sent (peer1.org1.dwntp.com:9443),Sent (peer10.org1.dwntp.com:9443),Sent (peer11.org1.dwntp.com:9443),Sent (peer12.org1.dwntp.com:9443),Sent (peer13.org1.dwntp.com:9443),Sent (peer14.org1.dwntp.com:9443),Sent (peer15.org1.dwntp.com:9443),Sent (peer2.org1.dwntp.com:9443),Sent (peer3.org1.dwntp.com:9443),Sent (peer4.org1.dwntp.com:9443),Sent (peer5.org1.dwntp.com:9443),Sent (peer6.org1.dwntp.com:9443),Sent (peer7.org1.dwntp.com:9443),Sent (peer8.org1.dwntp.com:9443),Sent (peer9.org1.dwntp.com:9443),Received (peer0.org1.dwntp.com:9443),Received (peer1.org1.dwntp.com:9443),Received (peer10.org1.dwntp.com:9443),Received (peer11.org1.dwntp.com:9443),Received (peer12.org1.dwntp.com:9443),Received (peer13.org1.dwntp.com:9443),Received (peer14.org1.dwntp.com:9443),Received (peer15.org1.dwntp.com:9443),Received (peer2.org1.dwntp.com:9443),Received (peer3.org1.dwntp.com:9443),Received (peer4.org1.dwntp.com:9443),Received (peer5.org1.dwntp.com:9443),Received (peer6.org1.dwntp.com:9443),Received (peer7.org1.dwntp.com:9443),Received (peer8.org1.dwntp.com:9443),Received (peer9.org1.dwntp.com:9443)
2,2.466666666666667,2.2666666666666666,,,,,,,,,,,,,,,2.466666666666667,2.2666666666666666,,,,,,,,,,,,,,
7,3.2,4,,,,,,,,,,,,,,,3.2,4,,,,,,,,,,,,,,
12,5.266666666666667,5.733333333333333,,,,,,,,,,,,,,,5.266666666666667,5.733333333333333,,,,,,,,,,,,,,
17,7,7.2,,,,,,,,,,,,,,,7,7.2,,,,,,,,,,,,,,
22,7.333333333333333,7.266666666666667,,,,,,,,,,,,,,,7.333333333333333,7.266666666666667,,,,,,,,,,,,,,
27,7.266666666666667,7.6,,,,,,,,,,,,,,,7.266666666666667,7.6,,,,,,,,,,,,,,
32,7.6,7.6,,,,,,,,,,,,,,,7.6,7.6,,,,,,,,,,,,,,
37,6.6,5.866666666666666,,,,,,,,,,,,,,,6.6,5.866666666666666,,,,,,,,,,,,,,
42,4.6,4.066666666666666,,,,,,,,,,,,,,,4.6,4.066666666666666,,,,,,,,,,,,,,
