Time,Sent (peer0.org1.dwntp.com:9443),Sent (peer1.org1.dwntp.com:9443),Sent (peer10.org1.dwntp.com:9443),Sent (peer11.org1.dwntp.com:9443),Sent (peer12.org1.dwntp.com:9443),Sent (peer13.org1.dwntp.com:9443),Sent (peer14.org1.dwntp.com:9443),Sent (peer15.org1.dwntp.com:9443),Sent (peer2.org1.dwntp.com:9443),Sent (peer3.org1.dwntp.com:9443),Sent (peer4.org1.dwntp.com:9443),Sent (peer5.org1.dwntp.com:9443),Sent (peer6.org1.dwntp.com:9443),Sent (peer7.org1.dwntp.com:9443),Sent (peer8.org1.dwntp.com:9443),Sent (peer9.org1.dwntp.com:9443),Received (peer0.org1.dwntp.com:9443),Received (peer1.org1.dwntp.com:9443),Received (peer10.org1.dwntp.com:9443),Received (peer11.org1.dwntp.com:9443),Received (peer12.org1.dwntp.com:9443),Received (peer13.org1.dwntp.com:9443),Received (peer14.org1.dwntp.com:9443),Received (peer15.org1.dwntp.com:9443),Received (peer2.org1.dwntp.com:9443),Received (peer3.org1.dwntp.com:9443),Received (peer4.org1.dwntp.com:9443),Received (peer5.org1.dwntp.com:9443),Received (peer6.org1.dwntp.com:9443),Received (peer7.org1.dwntp.com:9443),Received (peer8.org1.dwntp.com:9443),Received (peer9.org1.dwntp.com:9443)
73,2.2666666666666666,2.3333333333333335,,,,,,,,,,,,,,,2.2666666666666666,2.3333333333333335,,,,,,,,,,,,,,
78,2.3333333333333335,2.0666666666666664,,,,,,,,,,,,,,,2.3333333333333335,2.0666666666666664,,,,,,,,,,,,,,
83,2.0666666666666664,2.0666666666666664,,,,,,,,,,,,,,,2.0666666666666664,2.0666666666666664,,,,,,,,,,,,,,
88,2.1333333333333333,2.3333333333333335,,,,,,,,,,,,,,,2.1333333333333333,2.3333333333333335,,,,,,,,,,,,,,
93,2.2666666666666666,2.3333333333333335,,,,,,,,,,,,,,,2.2666666666666666,2.3333333333333335,,,,,,,,,,,,,,
98,2.3333333333333335,2.0666666666666664,,,,,,,,,,,,,,,2.3333333333333335,2.0666666666666664,,,,,,,,,,,,,,
103,2.0666666666666664,2.0666666666666664,,,,,,,,,,,,,,,2.0666666666666664,2.0666666666666664,,,,,,,,,,,,,,
108,2.1333333333333333,2.3333333333333335,,,,,,,,,,,,,,,2.1333333333333333,2.3333333333333335,,,,,,,,,,,,,,
113,2.2666666666666666,2.3333333333333335,,,,,,,,,,,,,,,2.2666666666666666,2.3333333333333335,,,,,,,,,,,,,,
118,2.3333333333333335,2.0666666666666664,,,,,,,,,,,,,,,2.3333333333333335,2.0666666666666664,,,,,,,,,,,,,,
123,2.0666666666666664,2.0666666666666664,,,,,,,,,,,,,,,2.0666666666666664,2.0666666666666664,,,,,,,,,,,,,,
128,2.1333333333333333,2.3333333333333335,,,,,,,,,,,,,,,2.1333333333333333,2.3333333333333335,,,,,,,,,,,,,,
133,2.2666666666666666,2.3333333333333335,,,,,,,,,,,,,,,2.2666666666666666,2.3333333333333335,,,,,,,,,,,,,,
138,2.3333333333333335,2.0666666666666664,,,,,,,,,,,,,,,2.3333333333333335,2.0666666666666664,,,,,,,,,,,,,,
143,2.0666666666666664,2.0666666666666664,,,,,,,,,,,,,,,2.0666666666666664,2.0666666666666664,,,,,,,,,,,,,,
148,2.1333333333333333,2.3333333333333335,,,,,,,,,,,,,,,2.1333333333333333,2.3333333333333335,,,,,,,,,,,,,,
153,2.2666666666666666,2.3333333333333335,,,,,,,,,,,,,,,2.2666666666666666,2.3333333333333335,,,,,,,,,,,,,,
158,2.3333333333333335,2.0666666666666664,,,,,,,,,,,,,,,2.3333333333333335,2.0666666666666664,,,,,,,,,,,,,,
163,2.0666666666666664,2.0666666666666664,,,,,,,,,,,,,,,2.0666666666666664,2.0666666666666664,,,,,,,,,,,,,,
168,2.1333333333333333,2.3333333333333335,,,,,,,,,,,,,,,2.1333333333333333,2.3333333333333335,,,,,,,,,,,,,,
173,2.2666666666666666,2.3333333333333335,,,,,,,,,,,,,,,2.2666666666666666,2.3333333333333335,,,,,,,,,,,,,,
178,2.3333333333333335,2.0666666666666664,,,,,,,,,,,,,,,2.3333333333333335,2.0666666666666664,,,,,,,,,,,,,,
183,2.0666666666666664,2.0666666666666664,,,,,,,,,,,,,,,2.0666666666666664,2.0666666666666664,,,,,,,,,,,,,,
188,2.1333333333333333,2.3328667599813366,,,,,,,,,,,,,,,2.1333333333333333,2.3328667599813366,,,,,,,,,,,,,,
193,2.2666666666666666,2.3333333333333335,,,,,,,,,,,,,,,2.2666666666666666,2.3333333333333335,,,,,,,,,,,,,,
198,2.3333333333333335,2.0666666666666664,,,,,,,,,,,,,,,2.3333333333333335,2.0666666666666664,,,,,,,,,,,,,,
203,2.0666666666666664,2.0670800826832036,,,,,,,,,,,,,,,2.0666666666666664,2.0670800826832036,,,,,,,,,,,,,,
208,2.1333333333333333,2.3333333333333335,,,,,,,,,,,,,,,2.1333333333333333,2.3333333333333335,,,,,,,,,,,,,,
213,2.2666666666666666,2.3333333333333335,,,,,,,,,,,,,,,2.2666666666666666,2.3333333333333335,,,,,,,,,,,,,,
218,2.3333333333333335,2.0666666666666664,,,,,,,,,,,,,,,2.3333333333333335,2.0666666666666664,,,,,,,,,,,,,,
223,2.0666666666666664,2.0666666666666664,,,,,,,,,,,,,,,2.0666666666666664,2.0666666666666664,,,,,,,,,,,,,,
228,2.1333333333333333,2.3333333333333335,,,,,,,,,,,,,,,2.1333333333333333,2.3333333333333335,,,,,,,,,,,,,,
233,2.2666666666666666,2.3333333333333335,,,,,,,,,,,,,,,2.2666666666666666,2.3333333333333335,,,,,,,,,,,,,,
238,2.3333333333333335,2.0666666666666664,,,,,,,,,,,,,,,2.3333333333333335,2.0666666666666664,,,,,,,,,,,,,,
243,2.0666666666666664,2.0666666666666664,,,,,,,,,,,,,,,2.0666666666666664,2.0666666666666664,,,,,,,,,,,,,,
248,2.1333333333333333,2.3333333333333335,,,,,,,,,,,,,,,2.1333333333333333,2.3333333333333335,,,,,,,,,,,,,,
253,2.2666666666666666,2.3324003731840595,,,,,,,,,,,,,,,2.2666666666666666,2.3324003731840595,,,,,,,,,,,,,,
258,2.3333333333333335,2.0666666666666664,,,,,,,,,,,,,,,2.3333333333333335,2.0666666666666664,,,,,,,,,,,,,,
263,2.0666666666666664,2.0666666666666664,,,,,,,,,,,,,,,2.0666666666666664,2.0666666666666664,,,,,,,,,,,,,,
268,2.1333333333333333,2.3342670401493932,,,,,,,,,,,,,,,2.1333333333333333,2.3342670401493932,,,,,,,,,,,,,,
273,2.2666666666666666,2.3328667599813366,,,,,,,,,,,,,,,2.2666666666666666,2.3328667599813366,,,,,,,,,,,,,,
278,2.3333333333333335,2.0666666666666664,,,,,,,,,,,,,,,2.3333333333333335,2.0666666666666664,,,,,,,,,,,,,,
283,2.0666666666666664,2.0666666666666664,,,,,,,,,,,,,,,2.0666666666666664,2.0666666666666664,,,,,,,,,,,,,,
288,2.1333333333333333,2.333800093352004,,,,,,,,,,,,,,,2.1333333333333333,2.333800093352004,,,,,,,,,,,,,,
293,2.2666666666666666,2.3333333333333335,,,,,,,,,,,,,,,2.2666666666666666,2.3333333333333335,,,,,,,,,,,,,,
298,2.3333333333333335,2.0666666666666664,,,,,,,,,,,,,,,2.3333333333333335,2.0666666666666664,,,,,,,,,,,,,,
303,2.0666666666666664,2.0666666666666664,,,,,,,,,,,,,,,2.0666666666666664,2.0666666666666664,,,,,,,,,,,,,,
308,2.1333333333333333,2.3333333333333335,,,,,,,,,,,,,,,2.1333333333333333,2.3333333333333335,,,,,,,,,,,,,,
313,2.2666666666666666,2.3333333333333335,,,,,,,,,,,,,,,2.2666666666666666,2.3333333333333335,,,,,,,,,,,,,,
318,2.3333333333333335,2.0666666666666664,,,,,,,,,,,,,,,2.3333333333333335,2.0666666666666664,,,,,,,,,,,,,,
323,2.0666666666666664,2.0666666666666664,,,,,,,,,,,,,,,2.0666666666666664,2.0666666666666664,,,,,,,,,,,,,,
328,2.1333333333333333,2.3333333333333335,,,,,,,,,,,,,,,2.1333333333333333,2.3333333333333335,,,,,,,,,,,,,,
333,2.2666666666666666,2.3333333333333335,,,,,,,,,,,,,,,2.2666666666666666,2.3333333333333335,,,,,,,,,,,,,,
338,2.3333333333333335,2.0666666666666664,,,,,,,,,,,,,,,2.3333333333333335,2.0666666666666664,,,,,,,,,,,,,,
343,2.0666666666666664,2.0666666666666664,,,,,,,,,,,,,,,2.0666666666666664,2.0666666666666664,,,,,,,,,,,,,,
348,2.1333333333333333,2.3333333333333335,,,,,,,,,,,,,,,2.1333333333333333,2.3333333333333335,,,,,,,,,,,,,,
353,2.2666666666666666,2.3333333333333335,,,,,,,,,,,,,,,2.2666666666666666,2.3333333333333335,,,,,,,,,,,,,,
358,2.3333333333333335,2.0666666666666664,,,,,,,,,,,,,,,2.3333333333333335,2.0666666666666664,,,,,,,,,,,,,,
363,1.5728900000000001,1.40184,,,,,,,,,,,,,,,1.5728900000000001,1.40184,,,,,,,,,,,,,,
368,0.9299,0.95184,,,,,,,,,,,,,,,0.9299,0.95184,,,,,,,,,,,,,,
373,0.2,0.6,,,,,,,,1.6634,,,,,,,0.2,0.6,,,,,,,,1.6634,,,,,,
378,4.08648,3.7735199999999995,,,,,,,3.0004500000000003,3.7341900000000003,,,,,,,4.08648,3.49656,,,,,,,3.0004500000000003,3.57852,,,,,,
383,5.628415,6.710100000000001,,,,,,,6.96211,7.4314399999999985,,,,,,,5.82643,6.650479999999999,,,,,,,6.83924,7.226400000000001,,,,,,
388,10.342559999999999,9.41972,,,,,,,9.669733333333333,9.85412,,,,,,,10.76725,9.363306666666668,,,,,,,9.554486666666667,9.649080000000001,,,,,,
393,10.2,10.4,,,,,,,11.333333333333334,11.066666666666666,,,,,,,10.666666666666666,10.6,,,,,,,11.2,11,,,,,,
