Time,Sent (peer0.org1.dwntp.com:9443),Sent (peer1.org1.dwntp.com:9443),Sent (peer10.org1.dwntp.com:9443),Sent (peer11.org1.dwntp.com:9443),Sent (peer12.org1.dwntp.com:9443),Sent (peer13.org1.dwntp.com:9443),Sent (peer14.org1.dwntp.com:9443),Sent (peer15.org1.dwntp.com:9443),Sent (peer2.org1.dwntp.com:9443),Sent (peer3.org1.dwntp.com:9443),Sent (peer4.org1.dwntp.com:9443),Sent (peer5.org1.dwntp.com:9443),Sent (peer6.org1.dwntp.com:9443),Sent (peer7.org1.dwntp.com:9443),Sent (peer8.org1.dwntp.com:9443),Sent (peer9.org1.dwntp.com:9443),Received (peer0.org1.dwntp.com:9443),Received (peer1.org1.dwntp.com:9443),Received (peer10.org1.dwntp.com:9443),Received (peer11.org1.dwntp.com:9443),Received (peer12.org1.dwntp.com:9443),Received (peer13.org1.dwntp.com:9443),Received (peer14.org1.dwntp.com:9443),Received (peer15.org1.dwntp.com:9443),Received (peer2.org1.dwntp.com:9443),Received (peer3.org1.dwntp.com:9443),Received (peer4.org1.dwntp.com:9443),Received (peer5.org1.dwntp.com:9443),Received (peer6.org1.dwntp.com:9443),Received (peer7.org1.dwntp.com:9443),Received (peer8.org1.dwntp.com:9443),Received (peer9.org1.dwntp.com:9443)
2,3.8666666666666667,3.2666666666666666,,,,,,,,,,,,,,,3.8666666666666667,3.2666666666666666,,,,,,,,,,,,,,
7,14.799999999999999,18.8,,,,,,,,,,,,,,,14.799999999999999,18.8,,,,,,,,,,,,,,
12,31.2,35.46666666666667,,,,,,,,,,,,,,,31.2,35.46666666666667,,,,,,,,,,,,,,
17,47.93333333333333,52.53333333333333,,,,,,,,,,,,,,,47.93333333333333,52.53333333333333,,,,,,,,,,,,,,
22,52.6,52.6,,,,,,,,,,,,,,,52.6,52.6,,,,,,,,,,,,,,
27,52.6,52.333333333333336,,,,,,,,,,,,,,,52.6,52.333333333333336,,,,,,,,,,,,,,
32,52.333333333333336,52.266666666666666,,,,,,,,,,,,,,,52.333333333333336,52.266666666666666,,,,,,,,,,,,,,
37,40,36.06666666666666,,,,,,,,,,,,,,,40,36.06666666666666,,,,,,,,,,,,,,
42,23.6,19.333333333333332,,,,,,,,,,,,,,,23.6,19.333333333333332,,,,,,,,,,,,,,
