Time,Sent (peer0.org1.dwntp.com:9443),Sent (peer1.org1.dwntp.com:9443),Sent (peer10.org1.dwntp.com:9443),Sent (peer11.org1.dwntp.com:9443),Sent (peer12.org1.dwntp.com:9443),Sent (peer13.org1.dwntp.com:9443),Sent (peer14.org1.dwntp.com:9443),Sent (peer15.org1.dwntp.com:9443),Sent (peer2.org1.dwntp.com:9443),Sent (peer3.org1.dwntp.com:9443),Sent (peer4.org1.dwntp.com:9443),Sent (peer5.org1.dwntp.com:9443),Sent (peer6.org1.dwntp.com:9443),Sent (peer7.org1.dwntp.com:9443),Sent (peer8.org1.dwntp.com:9443),Sent (peer9.org1.dwntp.com:9443),Received (peer0.org1.dwntp.com:9443),Received (peer1.org1.dwntp.com:9443),Received (peer10.org1.dwntp.com:9443),Received (peer11.org1.dwntp.com:9443),Received (peer12.org1.dwntp.com:9443),Received (peer13.org1.dwntp.com:9443),Received (peer14.org1.dwntp.com:9443),Received (peer15.org1.dwntp.com:9443),Received (peer2.org1.dwntp.com:9443),Received (peer3.org1.dwntp.com:9443),Received (peer4.org1.dwntp.com:9443),Received (peer5.org1.dwntp.com:9443),Received (peer6.org1.dwntp.com:9443),Received (peer7.org1.dwntp.com:9443),Received (peer8.org1.dwntp.com:9443),Received (peer9.org1.dwntp.com:9443)
79,58.333333333333336,58.46666666666667,,,,,,,,,,,,,,,58.333333333333336,58.4,,,,,,,,,,,,,,
84,58.4,58.13333333333333,,,,,,,,,,,,,,,58.4,58.199999999999996,,,,,,,,,,,,,,
89,58.93333333333333,59.4,,,,,,,,,,,,,,,58.93333333333333,59.4,,,,,,,,,,,,,,
94,61.6,62.6,,,,,,,,,,,,,,,61.6,62.6,,,,,,,,,,,,,,
99,64.53333333333333,65.26666666666667,,,,,,,,,,,,,,,64.6,65.33333333333333,,,,,,,,,,,,,,
104,66.6,66.46666666666667,,,,,,,,,,,,,,,66.6,66.4,,,,,,,,,,,,,,
109,66.46666666666667,66.33333333333333,,,,,,,,,,,,,,,66.46666666666667,66.4,,,,,,,,,,,,,,
114,66.53333333333333,66.8,,,,,,,,,,,,,,,66.46666666666667,66.73333333333333,,,,,,,,,,,,,,
119,66.66666666666667,66.66666666666667,,,,,,,,,,,,,,,66.66666666666667,66.73333333333333,,,,,,,,,,,,,,
124,66.73333333333333,66.46666666666667,,,,,,,,,,,,,,,66.73333333333333,66.46666666666667,,,,,,,,,,,,,,
129,67.46666666666667,70.66666666666667,,,,,,,,,,,,,,,67.46666666666667,70.66666666666667,,,,,,,,,,,,,,
134,80.86666666666666,84.93333333333334,,,,,,,,,,,,,,,80.86666666666666,84.93333333333334,,,,,,,,,,,,,,
139,95.6,99.4,,,,,,,,,,,,,,,95.6,99.4,,,,,,,,,,,,,,
144,109.26666666666667,109.46666666666667,,,,,,,,,,,,,,,109.26666666666667,109.46666666666667,,,,,,,,,,,,,,
149,110.33333333333333,110.26666666666667,,,,,,,,,,,,,,,110.33333333333333,110.2,,,,,,,,,,,,,,
154,110.33333333333333,110.6,,,,,,,,,,,,,,,110.33333333333333,110.53333333333333,,,,,,,,,,,,,,
159,110.39999999999999,110.53333333333333,,,,,,,,,,,,,,,110.46666666666667,110.53333333333333,,,,,,,,,,,,,,
164,110.66666666666667,110.46666666666667,,,,,,,,,,,,,,,110.66666666666667,110.6,,,,,,,,,,,,,,
169,110.73333333333333,110.66666666666667,,,,,,,,,,,,,,,110.73333333333333,110.73333333333333,,,,,,,,,,,,,,
174,111,111.26666666666667,,,,,,,,,,,,,,,110.86666666666666,111.26666666666667,,,,,,,,,,,,,,
179,110.93333333333334,111.13333333333333,,,,,,,,,,,,,,,110.93333333333334,111.06666666666666,,,,,,,,,,,,,,
184,111.13333333333333,110.86666666666666,,,,,,,,,,,,,,,111.13333333333333,110.86666666666666,,,,,,,,,,,,,,
189,110.66666666666667,110.6,,,,,,,,,,,,,,,110.8,110.6,,,,,,,,,,,,,,
194,110.66666666666667,110.8,,,,,,,,,,,,,,,110.66666666666667,110.8,,,,,,,,,,,,,,
199,110.6,110.73333333333333,,,,,,,,,,,,,,,110.6,110.73333333333333,,,,,,,,,,,,,,
204,110.93333333333334,110.66666666666667,,,,,,,,,,,,,,,110.86666666666666,110.73333333333333,,,,,,,,,,,,,,
209,110.8,110.8,,,,,,,,,,,,,,,110.86666666666666,110.8,,,,,,,,,,,,,,
214,110.8,111,,,,,,,,,,,,,,,110.8,111,,,,,,,,,,,,,,
219,111.06666666666666,111.2,,,,,,,,,,,,,,,111,111.06666666666666,,,,,,,,,,,,,,
224,111.46666666666667,111.2,,,,,,,,,,,,,,,111.39999999999999,111.13333333333333,,,,,,,,,,,,,,
229,111.26666666666667,111.2,,,,,,,,,,,,,,,111.26666666666667,111.2,,,,,,,,,,,,,,
234,110.86666666666666,111,,,,,,,,,,,,,,,110.93333333333334,111.06666666666666,,,,,,,,,,,,,,
239,110.66666666666667,110.66666666666667,,,,,,,,,,,,,,,110.73333333333333,110.73333333333333,,,,,,,,,,,,,,
244,110.8,110.66666666666667,,,,,,,,,,,,,,,110.8,110.66666666666667,,,,,,,,,,,,,,
249,110.73333333333333,110.8,,,,,,,,,,,,,,,110.73333333333333,110.8,,,,,,,,,,,,,,
254,111.06666666666666,111.26666666666667,,,,,,,,,,,,,,,111,111.26666666666667,,,,,,,,,,,,,,
259,111.33333333333333,111.33333333333333,,,,,,,,,,,,,,,111.33333333333333,111.33333333333333,,,,,,,,,,,,,,
264,111.46666666666667,111,,,,,,,,,,,,,,,111.46666666666667,111,,,,,,,,,,,,,,
269,110.86666666666666,110.8,,,,,,,,,,,,,,,110.8,110.73333333333333,,,,,,,,,,,,,,
274,110.73333333333333,110.86666666666666,,,,,,,,,,,,,,,110.8,110.86666666666666,,,,,,,,,,,,,,
279,110.93333333333334,111.13333333333333,,,,,,,,,,,,,,,110.93333333333334,111.13333333333333,,,,,,,,,,,,,,
284,111.26666666666667,111.13333333333333,,,,,,,,,,,,,,,111.33333333333333,111.2,,,,,,,,,,,,,,
289,110.93333333333334,111,,,,,,,,,,,,,,,110.8,111,,,,,,,,,,,,,,
294,110.8,111.06666666666666,,,,,,,,,,,,,,,110.8,111.06666666666666,,,,,,,,,,,,,,
299,110.6,110.66666666666667,,,,,,,,,,,,,,,110.6,110.66666666666667,,,,,,,,,,,,,,
304,109.33333333333333,104.33333333333333,,,,,,,,,,,,,,,109.39999999999999,104.33333333333333,,,,,,,,,,,,,,
309,82.6,73.26666666666667,,,,,,,,,,,,,,,82.6,73.26666666666667,,,,,,,,,,,,,,
314,46.666666666666664,37.53333333333333,,,,,,,,,,,,,,,46.666666666666664,37.53333333333333,,,,,,,,,,,,,,
