Time,Sent (peer0.org1.dwntp.com:9443),Sent (peer1.org1.dwntp.com:9443),Sent (peer10.org1.dwntp.com:9443),Sent (peer11.org1.dwntp.com:9443),Sent (peer12.org1.dwntp.com:9443),Sent (peer13.org1.dwntp.com:9443),Sent (peer14.org1.dwntp.com:9443),Sent (peer15.org1.dwntp.com:9443),Sent (peer2.org1.dwntp.com:9443),Sent (peer3.org1.dwntp.com:9443),Sent (peer4.org1.dwntp.com:9443),Sent (peer5.org1.dwntp.com:9443),Sent (peer6.org1.dwntp.com:9443),Sent (peer7.org1.dwntp.com:9443),Sent (peer8.org1.dwntp.com:9443),Sent (peer9.org1.dwntp.com:9443),Received (peer0.org1.dwntp.com:9443),Received (peer1.org1.dwntp.com:9443),Received (peer10.org1.dwntp.com:9443),Received (peer11.org1.dwntp.com:9443),Received (peer12.org1.dwntp.com:9443),Received (peer13.org1.dwntp.com:9443),Received (peer14.org1.dwntp.com:9443),Received (peer15.org1.dwntp.com:9443),Received (peer2.org1.dwntp.com:9443),Received (peer3.org1.dwntp.com:9443),Received (peer4.org1.dwntp.com:9443),Received (peer5.org1.dwntp.com:9443),Received (peer6.org1.dwntp.com:9443),Received (peer7.org1.dwntp.com:9443),Received (peer8.org1.dwntp.com:9443),Received (peer9.org1.dwntp.com:9443)
54,8.2,7.3999999999999995,,,,,,,7.533333333333333,7.3999999999999995,,,,,,,8.133333333333333,7.3999999999999995,,,,,,,7.6,7.3999999999999995,,,,,,
59,7.3999999999999995,7.866666666666666,,,,,,,8.066666666666666,8.2,,,,,,,7.333333333333333,7.866666666666666,,,,,,,8.133333333333333,8.2,,,,,,
64,8.133333333333333,7.733333333333333,,,,,,,7.3999999999999995,8,,,,,,,8.066666666666666,7.733333333333333,,,,,,,7.466666666666667,8,,,,,,
69,7.3999999999999995,8.2,,,,,,,8.2,7.6,,,,,,,7.3999999999999995,8.2,,,,,,,8.2,7.6,,,,,,
74,8.2,7.3999999999999995,,,,,,,7.533333333333333,7.3999999999999995,,,,,,,8.2,7.3999999999999995,,,,,,,7.533333333333333,7.3999999999999995,,,,,,
79,7.466666666666667,7.866666666666666,,,,,,,8.066666666666666,8.2,,,,,,,7.466666666666667,7.866666666666666,,,,,,,8.066666666666666,8.2,,,,,,
84,8.131706991934946,7.733333333333333,,,,,,,7.3999999999999995,8,,,,,,,8.131706991934946,7.733333333333333,,,,,,,7.3999999999999995,8,,,,,,
89,7.3999999999999995,8.2,,,,,,,8.2,7.6,,,,,,,7.3999999999999995,8.2,,,,,,,8.2,7.6,,,,,,
94,8.2,7.3999999999999995,,,,,,,7.533333333333333,7.3999999999999995,,,,,,,8.2,7.3999999999999995,,,,,,,7.533333333333333,7.3999999999999995,,,,,,
99,7.4681602987264135,7.866666666666666,,,,,,,8.066666666666666,8.2,,,,,,,7.4681602987264135,7.866666666666666,,,,,,,7.933333333333334,8.2,,,,,,
104,8.066666666666666,7.733333333333333,,,,,,,7.3999999999999995,8,,,,,,,8.066666666666666,7.733333333333333,,,,,,,7.3999999999999995,8,,,,,,
109,7.3999999999999995,8.2,,,,,,,8.2,7.6,,,,,,,7.3999999999999995,8.2,,,,,,,8.2,7.6,,,,,,
114,8.2,7.3999999999999995,,,,,,,7.533333333333333,7.3999999999999995,,,,,,,8.2,7.3999999999999995,,,,,,,7.666666666666667,7.3999999999999995,,,,,,
119,7.533333333333333,7.866666666666666,,,,,,,7.866666666666666,8.2,,,,,,,7.533333333333333,7.866666666666666,,,,,,,7.866666666666666,8.2,,,,,,
124,8.066666666666666,7.733333333333333,,,,,,,7.3999999999999995,8,,,,,,,8.066666666666666,7.733333333333333,,,,,,,7.3999999999999995,8,,,,,,
129,7.3999999999999995,8.2,,,,,,,8.2,7.6,,,,,,,7.3999999999999995,8.2,,,,,,,8.2,7.6,,,,,,
134,8.2,7.3999999999999995,,,,,,,7.733333333333333,7.3999999999999995,,,,,,,8.2,7.3999999999999995,,,,,,,7.733333333333333,7.3999999999999995,,,,,,
139,7.533333333333333,7.866666666666666,,,,,,,7.866666666666666,8.2,,,,,,,7.533333333333333,7.866666666666666,,,,,,,7.866666666666666,8.2,,,,,,
144,8.066666666666666,7.733333333333333,,,,,,,7.3999999999999995,8,,,,,,,8.066666666666666,7.733333333333333,,,,,,,7.3999999999999995,8,,,,,,
149,7.3999999999999995,8.2,,,,,,,8.2,7.6,,,,,,,7.3999999999999995,8.2,,,,,,,8.2,7.6,,,,,,
154,8.2,7.3999999999999995,,,,,,,7.733333333333333,7.3999999999999995,,,,,,,8.2,7.3999999999999995,,,,,,,7.733333333333333,7.3999999999999995,,,,,,
159,7.533333333333333,7.866666666666666,,,,,,,7.866666666666666,8.2,,,,,,,7.533333333333333,7.866666666666666,,,,,,,7.866666666666666,8.2,,,,,,
164,8.066666666666666,7.733333333333333,,,,,,,7.3999999999999995,8,,,,,,,8.066666666666666,7.733333333333333,,,,,,,7.3999999999999995,8.066666666666666,,,,,,
169,7.3999999999999995,8.2,,,,,,,8.2,7.533333333333333,,,,,,,7.3999999999999995,8.2,,,,,,,8.133333333333333,7.6,,,,,,
174,8.2,7.3999999999999995,,,,,,,7.733333333333333,7.3999999999999995,,,,,,,8.2,7.3999999999999995,,,,,,,7.666666666666667,7.466666666666667,,,,,,
179,7.533333333333333,7.866666666666666,,,,,,,7.866666666666666,8.2,,,,,,,7.533333333333333,7.866666666666666,,,,,,,7.8,8.2,,,,,,
184,8.066666666666666,7.733333333333333,,,,,,,7.398520295940811,8.066666666666666,,,,,,,8.066666666666666,7.733333333333333,,,,,,,7.398520295940811,8.066666666666666,,,,,,
189,7.3999999999999995,8.2,,,,,,,8.2,7.533333333333333,,,,,,,7.3999999999999995,8.2,,,,,,,8.2,7.533333333333333,,,,,,
194,8.2,7.3999999999999995,,,,,,,7.733333333333333,7.3999999999999995,,,,,,,8.2,7.466666666666667,,,,,,,7.666666666666667,7.3999999999999995,,,,,,
199,7.533333333333333,7.866666666666666,,,,,,,7.868240314729614,8.2,,,,,,,7.533333333333333,7.933333333333334,,,,,,,7.8015603120624135,8.2,,,,,,
204,8.066666666666666,7.733333333333333,,,,,,,7.3999999999999995,8.066666666666666,,,,,,,8.066666666666666,7.8,,,,,,,7.333333333333333,8.066666666666666,,,,,,
209,7.3999999999999995,8.2,,,,,,,8.2,7.533333333333333,,,,,,,7.3999999999999995,8.2,,,,,,,8.2,7.533333333333333,,,,,,
214,8.2,7.3999999999999995,,,,,,,7.733333333333333,7.3999999999999995,,,,,,,8.2,7.3999999999999995,,,,,,,7.733333333333333,7.3999999999999995,,,,,,
219,7.533333333333333,7.866666666666666,,,,,,,7.866666666666666,8.2,,,,,,,7.533333333333333,7.866666666666666,,,,,,,7.866666666666666,8.2,,,,,,
224,8.066666666666666,7.733333333333333,,,,,,,7.3999999999999995,8.066666666666666,,,,,,,8.066666666666666,7.733333333333333,,,,,,,7.3999999999999995,8.066666666666666,,,,,,
229,7.3999999999999995,8.2,,,,,,,8.2,7.533333333333333,,,,,,,7.3999999999999995,8.2,,,,,,,8.2,7.533333333333333,,,,,,
234,8.2,7.3999999999999995,,,,,,,7.733333333333333,7.3999999999999995,,,,,,,8.2,7.3999999999999995,,,,,,,7.733333333333333,7.3999999999999995,,,,,,
239,7.533333333333333,7.866666666666666,,,,,,,7.866666666666666,8.2,,,,,,,7.533333333333333,7.866666666666666,,,,,,,7.666666666666667,8.2,,,,,,
244,8.066666666666666,7.733333333333333,,,,,,,7.3999999999999995,8.066666666666666,,,,,,,8.066666666666666,7.733333333333333,,,,,,,7.3999999999999995,8.066666666666666,,,,,,
249,7.3999999999999995,8.2,,,,,,,8.2,7.533333333333333,,,,,,,7.3999999999999995,8.2,,,,,,,8.2,7.533333333333333,,,,,,
254,8.2,7.3999999999999995,,,,,,,7.733333333333333,7.3999999999999995,,,,,,,8.2,7.3999999999999995,,,,,,,7.933333333333334,7.3999999999999995,,,,,,
259,7.533333333333333,7.866666666666666,,,,,,,7.666666666666667,8.2,,,,,,,7.533333333333333,7.866666666666666,,,,,,,7.666666666666667,8.2,,,,,,
264,8.066666666666666,7.733333333333333,,,,,,,7.3999999999999995,8.066666666666666,,,,,,,8.066666666666666,7.733333333333333,,,,,,,7.3999999999999995,8.066666666666666,,,,,,
269,7.3999999999999995,8.2,,,,,,,8.2,7.533333333333333,,,,,,,7.3999999999999995,8.2,,,,,,,8.2,7.533333333333333,,,,,,
274,8.2,7.3999999999999995,,,,,,,7.933333333333334,7.3999999999999995,,,,,,,8.2,7.3999999999999995,,,,,,,7.933333333333334,7.3999999999999995,,,,,,
279,7.533333333333333,7.866666666666666,,,,,,,7.666666666666667,8.2,,,,,,,7.533333333333333,7.866666666666666,,,,,,,7.666666666666667,8.2,,,,,,
284,8.066666666666666,7.733333333333333,,,,,,,7.3999999999999995,8.066666666666666,,,,,,,8.066666666666666,7.733333333333333,,,,,,,7.3999999999999995,8.066666666666666,,,,,,
289,7.3999999999999995,8.2,,,,,,,8.2,7.466666666666667,,,,,,,7.3999999999999995,8.2,,,,,,,8.2,7.466666666666667,,,,,,
294,8.2,7.3999999999999995,,,,,,,7.933333333333334,7.3999999999999995,,,,,,,8.2,7.3999999999999995,,,,,,,7.933333333333334,7.3999999999999995,,,,,,
299,7.533333333333333,7.866666666666666,,,,,,,7.666666666666667,8.2,,,,,,,7.533333333333333,7.866666666666666,,,,,,,7.666666666666667,8.2,,,,,,
304,8.066666666666666,7.733333333333333,,,,,,,7.3999999999999995,8.133333333333333,,,,,,,8.066666666666666,7.733333333333333,,,,,,,7.3999999999999995,8.133333333333333,,,,,,
309,7.3999999999999995,8.2,,,,,,,8.198360327934413,7.466666666666667,,,,,,,7.3999999999999995,8.2,,,,,,,8.198360327934413,7.466666666666667,,,,,,
314,8.2,7.3999999999999995,,,,,,,7.933333333333334,7.3999999999999995,,,,,,,8.2,7.3999999999999995,,,,,,,7.933333333333334,7.3999999999999995,,,,,,
319,7.533333333333333,7.866666666666666,,,,,,,7.665644580722571,8.2,,,,,,,7.533333333333333,7.866666666666666,,,,,,,7.665644580722571,8.2,,,,,,
324,8.066666666666666,7.733333333333333,,,,,,,7.401480296059213,8.133333333333333,,,,,,,8.066666666666666,7.733333333333333,,,,,,,7.401480296059213,8,,,,,,
329,7.3999999999999995,8.2,,,,,,,8.2,7.466666666666667,,,,,,,7.3999999999999995,8.2,,,,,,,8.333333333333334,7.333333333333333,,,,,,
334,8.2,7.3999999999999995,,,,,,,7.9343912521669555,7.3999999999999995,,,,,,,8.2,7.3999999999999995,,,,,,,8.067742365648753,7.266666666666667,,,,,,
339,7.533333333333333,7.866666666666666,,,,,,,7.666666666666667,8.2,,,,,,,7.533333333333333,7.866666666666666,,,,,,,7.8,8.2,,,,,,
344,8.066666666666666,7.733333333333333,,,,,,,7.3999999999999995,8.133333333333333,,,,,,,8.066666666666666,7.733333333333333,,,,,,,7.3999999999999995,8.133333333333333,,,,,,
349,7.3999999999999995,8.2,,,,,,,8.2,7.466666666666667,,,,,,,7.3999999999999995,8.2,,,,,,,8.2,7.466666666666667,,,,,,
354,8.2,7.3999999999999995,,,,,,,7.933333333333334,7.3999999999999995,,,,,,,8.2,7.3999999999999995,,,,,,,7.933333333333334,7.3999999999999995,,,,,,
359,7.533333333333333,7.866666666666666,,,,,,,7.666666666666667,8.2,,,,,,,7.533333333333333,7.866666666666666,,,,,,,7.666666666666667,8.2,,,,,,
364,8.066666666666666,7.666666666666667,,,,,,,7.3999999999999995,8.133333333333333,,,,,,,8.066666666666666,7.666666666666667,,,,,,,7.3999999999999995,8.133333333333333,,,,,,
369,7.3999999999999995,8.2,,,,,,,8.2,7.800000000000001,,,,,,,7.3999999999999995,8.2,,,,,,,8.2,7.800000000000001,,,,,,
374,5.5766100000000005,6.0746400000000005,,,,,,,6.54159,4.00026,,,,,,,5.5766100000000005,6.0746400000000005,,,,,,,6.54159,4.00026,,,,,,
379,3.25465,4.3361600000000005,,,,,,,4.59585,0.06666666666666667,,,,,,,3.25465,4.3361600000000005,,,,,,,4.59585,0.06666666666666667,,,,,,
384,0.4666666666666667,0.5333333333333333,,,,,,,0.06666666666666667,2.2012,1.9740600000000001,,,,,,0.4666666666666667,0.5333333333333333,,,,,,,0.06666666666666667,2.36254,2.08724,,,,,
389,6.664770000000001,5.592999999999999,,,,,,,5.73386,6.121130000000001,6.818465000000001,4.95854,5.049410000000001,5.03225,,,6.746780000000001,5.7314799999999995,,,,,,,5.29664,6.2768,6.4986950000000006,4.87937,5.119120000000001,4.7201,,
394,9.722710000000001,8.627559999999999,,,,,,,8.650900000000002,9.73814,10.43713666666667,9.027315000000002,8.4797,9.737905,,,11.042810000000001,9.104519999999999,,,,,,,7.913679999999999,9.68688,10.176153333333334,9.027315000000002,8.180425,9.3444,,
399,16.42755,15.123879999999998,,,,,,,15.896416666666665,15.480120000000001,15.895296666666665,15.637789999999999,15.769889999999998,14.589696666666665,,,17.70162,15.123879999999998,,,,,,,15.781169999999998,15.98894,15.473330000000002,15.398896666666666,15.20419,13.885833333333334,,
404,17.4,16.2,,,,,,,16.066666666666666,15.4,15.266666666666666,17.133333333333333,17.133333333333333,16.53333333333333,,,18.53333333333333,16.53333333333333,,,,,,,16.133333333333333,15.666666666666666,15.333333333333334,17.066666666666666,16.6,15.866666666666667,,
409,16.53333333333333,15.6,,,,,,,15.733333333333333,14.666666666666666,14.4,15.4,16.4,13.533333333333333,,,16.066666666666666,15.733333333333333,,,,,,,15.866666666666667,15.333333333333334,14.333333333333334,15.266666666666666,16.266666666666666,13.533333333333333,,
414,11.133333333333333,11.466666666666667,,,,,,,9.933333333333334,10.8,10.533333333333333,11.2,10.733333333333333,11,,,10.933333333333334,12.333333333333334,,,,,,,9.333333333333334,11.066666666666666,10.4,11.133333333333333,11,11,,
419,10.333333333333334,10.666666666666666,,,,,,,11.066666666666666,11.133333333333333,10.866666666666667,11.266666666666666,11.133333333333333,10,,,10.333333333333334,10.733333333333333,,,,,,,10.866666666666667,11.666666666666666,10.733333333333333,10.8,11.6,10.133333333333333,,
