Time,Avg Endorsement Latency
17,0.001544209221592565
22,0.0015182578542357855
27,0.001501739848552047
32,0.0014729578321799313
37,0.00143340958372457
42,0.0014184409447004613
47,0.001446103824686941
52,0.0015376342198391408
57,0.0016810828389830436
62,0.0017073432068965462
67,0.0016883094504504433
