Time,Avg Endorsement Latency
3,NaN
8,0.0013994266341463726
13,0.0013763822655279562
18,0.0016041633424100107
23,0.001810826311293261
28,0.0019634658350470677
33,0.002035056280287903
38,0.001984346820175465
43,0.001827811668811355
48,0.0016583067142193493
53,0.0014050561606166066
58,0.0014149732331081
63,NaN
68,NaN
