Time,Sent (peer0.org1.dwntp.com:9443),Sent (peer1.org1.dwntp.com:9443),Sent (peer10.org1.dwntp.com:9443),Sent (peer11.org1.dwntp.com:9443),Sent (peer12.org1.dwntp.com:9443),Sent (peer13.org1.dwntp.com:9443),Sent (peer14.org1.dwntp.com:9443),Sent (peer15.org1.dwntp.com:9443),Sent (peer2.org1.dwntp.com:9443),Sent (peer3.org1.dwntp.com:9443),Sent (peer4.org1.dwntp.com:9443),Sent (peer5.org1.dwntp.com:9443),Sent (peer6.org1.dwntp.com:9443),Sent (peer7.org1.dwntp.com:9443),Sent (peer8.org1.dwntp.com:9443),Sent (peer9.org1.dwntp.com:9443),Received (peer0.org1.dwntp.com:9443),Received (peer1.org1.dwntp.com:9443),Received (peer10.org1.dwntp.com:9443),Received (peer11.org1.dwntp.com:9443),Received (peer12.org1.dwntp.com:9443),Received (peer13.org1.dwntp.com:9443),Received (peer14.org1.dwntp.com:9443),Received (peer15.org1.dwntp.com:9443),Received (peer2.org1.dwntp.com:9443),Received (peer3.org1.dwntp.com:9443),Received (peer4.org1.dwntp.com:9443),Received (peer5.org1.dwntp.com:9443),Received (peer6.org1.dwntp.com:9443),Received (peer7.org1.dwntp.com:9443),Received (peer8.org1.dwntp.com:9443),Received (peer9.org1.dwntp.com:9443)
115,185.2,183.93333333333334,,,,,,,185.26666666666665,186.26666666666665,185.33333333333334,186.26666666666665,183.93333333333334,183.4,,,188.2,187.26666666666665,,,,,,,189.73333333333332,185.2,181.86666666666667,182.53333333333333,182.6,181.46666666666667,,
120,185.86666666666667,185.4,,,,,,,183.8,186.46666666666667,185.6,185.13333333333333,184.33333333333334,186,,,189.4,185.4,,,,,,,184.6,185.4,182.8,182.93333333333334,184.8,186.66666666666666,,
125,185.2,185.6,,,,,,,185.86666666666667,186.8,187,185.6,185.86666666666667,185.46666666666667,,,185.73333333333332,186.33333333333334,,,,,,,186.73333333333332,185.6,184,185.73333333333332,189.26666666666665,185.66666666666666,,
130,187,186.46666666666667,,,,,,,185.26666666666665,184.86666666666667,184.73333333333332,186.6,186.2,185.86666666666667,,,183.4,186.46666666666667,,,,,,,186.73333333333332,183.53333333333333,183.33333333333334,187.06666666666666,188.8,188.8,,
135,186.13333333333333,185.86666666666667,,,,,,,186.66666666666666,187.2,187,186,185.8,184.73333333333332,,,183.4,187.26666666666665,,,,,,,186.13333333333333,186.06666666666666,189.2,186.6,186.73333333333332,185.93333333333334,,
140,190.33333333333334,194.8,,,,,,,189.93333333333334,200.46666666666667,199.13333333333333,189.13333333333333,193.26666666666665,197.33333333333334,,,187.73333333333332,189.53333333333333,,,,,,,189.86666666666667,199,207.86666666666667,190.33333333333334,195.66666666666666,198.53333333333333,,
145,217.93333333333334,223.2,,,,,,,218.66666666666666,231.13333333333333,228.03626183175578,213.13333333333333,220.46666666666667,225.79999999999998,,,208.73333333333332,218.79999999999998,,,,,,,217.4,232.4,235.96853752832956,216.53333333333333,220.73333333333332,230.06666666666666,,
150,271.4,251.2,,,,,,,246.53333333333333,258.6666666666667,253.66666666666666,244.13333333333333,250.46666666666667,254.73333333333332,,,238.73333333333332,252.93333333333334,,,,,,,255.79999999999998,265.26666666666665,262.06666666666666,248.13333333333333,249.06666666666666,263.6666666666667,,
155,341.8,268.26666666666665,,,,,,,268.73333333333335,272.6666666666667,270.26666666666665,265.6666666666667,269.2,272,,,265.8666666666667,283.5333333333333,,,,,,,280.6666666666667,290.5333333333333,278.6666666666667,276.1333333333333,272.3333333333333,286.6666666666667,,
160,384.8,265.3333333333333,,,,,,,268.26666666666665,269.2,266.10214695292706,267,267.46666666666664,271.3333333333333,,,270.8666666666667,287.1333333333333,,,,,,,288.06666666666666,294.93333333333334,280.83744499266567,284.2,281.73333333333335,286.8,,
165,406.3333333333333,264.8,,,,,,,265.46666666666664,262.8666666666667,263.2,263.8,262.4316757765631,267.8666666666667,,,268.26666666666665,285.93333333333334,,,,,,,288.5333333333333,287.46666666666664,284.26666666666665,288.6666666666667,281.62911611785097,284.8666666666667,,
170,409.06666666666666,267.26666666666665,,,,,,,264.93333333333334,261.8317557658979,261.1333333333333,262.26666666666665,262.6,266.4,,,264.6666666666667,281.8666666666667,,,,,,,289.1333333333333,281.2291694440742,279.3333333333333,290.1333333333333,279.3333333333333,284.4,,
175,381.1333333333333,269,,,,,,,268,264.4,266.6,262.1333333333333,266.1333333333333,267.8,,,263.06666666666666,283.06666666666666,,,,,,,288,274.93333333333334,281.6,281.1333333333333,276.73333333333335,286.4,,
180,351.1333333333333,271.6,,,,,,,270.5333333333333,270.1333333333333,268.6,263.6666666666667,272.36964928657153,269.4,,,263.46666666666664,281.93333333333334,,,,,,,276.8,280.1333333333333,277.93333333333334,275,281.57087611681555,287.8,,
185,313.5333333333333,272.4,,,,,,,274.8666666666667,274.3699159887985,273.6666666666667,269.06666666666666,274.26666666666665,270.8666666666667,,,265.8,278,,,,,,,279.73333333333335,279.6372849713295,283,271.8666666666667,279.8666666666667,284.6,,
190,339.46666666666664,275,,,,,,,272.8,271.8666666666667,271.5333333333333,270.8,272.1333333333333,272.2,,,273.93333333333334,283,,,,,,,277.26666666666665,287,285.3333333333333,277.5333333333333,288.73333333333335,283.6,,
195,357.1333333333333,272.06666666666666,,,,,,,273.5333333333333,272.8,275.4,269.6666666666667,269.4,273.6,,,272,285.46666666666664,,,,,,,285.3333333333333,284.73333333333335,287.73333333333335,277.93333333333334,289.26666666666665,278.4,,
200,363.46666666666664,271.06666666666666,,,,,,,267.6,269.3333333333333,269.8666666666667,266.46666666666664,266.6666666666667,274,,,270,290,,,,,,,278.2,284.2,282.2,277.93333333333334,287.4,280.3333333333333,,
205,349.6666666666667,271.4,,,,,,,269.2,271.1333333333333,272.4,269.93333333333334,267.06666666666666,272.8666666666667,,,268.46666666666664,285.26666666666665,,,,,,,280.26666666666665,281.93333333333334,281.8,279.6666666666667,276.73333333333335,280.6666666666667,,
210,366.93333333333334,269.73333333333335,,,,,,,266,264.8,266.93333333333334,269.26666666666665,264.73333333333335,267.4,,,273.26666666666665,281.06666666666666,,,,,,,281.8,281.93333333333334,276.3333333333333,281.8666666666667,277.1333333333333,294.26666666666665,,
215,401.73333333333335,268.4,,,,,,,266.93333333333334,262.8,270.06666666666666,270.8666666666667,266.6666666666667,264.4,,,271.6666666666667,283.26666666666665,,,,,,,288.8,287.73333333333335,283.1333333333333,290.4,283.8,295.73333333333335,,
220,421.1333333333333,265.2,,,,,,,262.26666666666665,258.5333333333333,264.73333333333335,265.4,269.3333333333333,264,,,270.93333333333334,282.8,,,,,,,286.6666666666667,281.4,281.5333333333333,290.73333333333335,284.73333333333335,301.3333333333333,,
225,425.46666666666664,263.8666666666667,,,,,,,263.3333333333333,262.17927357547484,266.8,265.2,268.46666666666664,268.46666666666664,,,264.8,286.6,,,,,,,284.93333333333334,285.43818727090974,287.3333333333333,292.4,289.06666666666666,293.06666666666666,,
230,420.73333333333335,259.8666666666667,,,,,,,261.46666666666664,260.26666666666665,261.06666666666666,264.3333333333333,265.8666666666667,267.06666666666666,,,267,282.1333333333333,,,,,,,289.5333333333333,284.06666666666666,280.6666666666667,288.6,283.3333333333333,288.4,,
235,429.8666666666667,258.2,,,,,,,260.93333333333334,266.8,263.73333333333335,263,262.3333333333333,265.8666666666667,,,264,281.1333333333333,,,,,,,287.6666666666667,291.06666666666666,284.73333333333335,290.93333333333334,282.8666666666667,287.26666666666665,,
240,421.46666666666664,262.0142638139039,,,,,,,263.5333333333333,265.95531843947987,261.8666666666667,264.6,266.1333333333333,265,,,264.6666666666667,278.5442911417716,,,,,,,288,284.5615205068356,288.93333333333334,293.8666666666667,284.6,291.3333333333333,,
245,426.8666666666667,264.6,,,,,,,267.1333333333333,266.93333333333334,263.46666666666664,262.8,265.8666666666667,264.4,,,261.06666666666666,284.8,,,,,,,286.5333333333333,277.26666666666665,295.8666666666667,292.5333333333333,291.26666666666665,289.8,,
250,421.2,265.73333333333335,,,,,,,268.93333333333334,261.73333333333335,260.73333333333335,265.2,262.26666666666665,262.6,,,262.8666666666667,286.93333333333334,,,,,,,288.46666666666664,277.06666666666666,288.93333333333334,290.6,293.8666666666667,281.93333333333334,,
255,430.4,261.38561045542446,,,,,,,264.8,263.6,265.26666666666665,260.6,256.46666666666664,263.4,,,265.06666666666666,288.1909715276389,,,,,,,289.2,281.93333333333334,285.93333333333334,286.26666666666665,285.46666666666664,273.93333333333334,,
260,410.59999999999997,267.3333333333333,,,,,,,263.6666666666667,266.26666666666665,264.8666666666667,263.6666666666667,261.1333333333333,267.2,,,274.8666666666667,287.1333333333333,,,,,,,284.4,285.3333333333333,286.73333333333335,281.6666666666667,284.8,277.5333333333333,,
265,415.93333333333334,269.8666666666667,,,,,,,265.46666666666664,266.06666666666666,264.26666666666665,262.3333333333333,265.8,264.46666666666664,,,273.4,288.6666666666667,,,,,,,286.73333333333335,284.8666666666667,288.3333333333333,281.8666666666667,287,276.6666666666667,,
270,404.06666666666666,272.1333333333333,,,,,,,266.06666666666666,263.4,258.8,266.2,266.8,264.4,,,274.8666666666667,285.8666666666667,,,,,,,283.4,286.93333333333334,286.46666666666664,288.26666666666665,289.6666666666667,275.8,,
275,423.73333333333335,268.26666666666665,,,,,,,264,261.4,260.46666666666664,259.6666666666667,262.3333333333333,260.36252165800346,,,263.3333333333333,279.1333333333333,,,,,,,287.2,291.93333333333334,288.3333333333333,290.6,288.8666666666667,272.55764360922296,,
280,417.6666666666667,265.2,,,,,,,259,261,260.93333333333334,261.2,261.4,264.93333333333334,,,263.06666666666666,275.8,,,,,,,282.4,292.4,290.6666666666667,296.1333333333333,283.26666666666665,272.73333333333335,,
285,425.5333333333333,266.8666666666667,,,,,,,259.8,261.26666666666665,261.5333333333333,259.3333333333333,262.4,263.6,,,258.3333333333333,281.5333333333333,,,,,,,284.26666666666665,289.8666666666667,292.5333333333333,293.26666666666665,281.06666666666666,280.6,,
290,417.46666666666664,265.6,,,,,,,262.46666666666664,262.8,260.46666666666664,264.73333333333335,263.5333333333333,267.3736161131119,,,264.93333333333334,286.5333333333333,,,,,,,276.1333333333333,291.5333333333333,282.4,292.6,284.2,286.3145258103241,,
295,412.06666666666666,261.46666666666664,,,,,,,263.73333333333335,264.26666666666665,262.06666666666666,260.4,259.5333333333333,263.6666666666667,,,265.06666666666666,289.8666666666667,,,,,,,274.26666666666665,287.06666666666666,276.93333333333334,283.46666666666664,282.46666666666664,285.93333333333334,,
300,406.7853096047457,256.4,,,,,,,258.46666666666664,258.93333333333334,259.6,258.423225462778,262,261.26666666666665,,,264.01386389388784,285.6,,,,,,,268.73333333333335,285.8,272.06666666666666,274.2042881875083,283.8,279,,
305,406,250,,,,,,,254.73333333333332,253,255.4,254.53333333333333,256.73333333333335,253.26666666666665,,,258.3333333333333,283.6,,,,,,,273.5333333333333,277.6,272.6,275,272.2,278.5333333333333,,
310,423.26666666666665,254.79999999999998,,,,,,,255.73333333333332,250.2,254.6,254.66666666666666,257.73333333333335,253.06666666666666,,,252.6,280.5333333333333,,,,,,,276.6666666666667,282.1333333333333,275,275.6,271.6666666666667,282.46666666666664,,
315,408.9484563579383,243.53333333333333,,,,,,,250.06666666666666,230.79999999999998,234.93333333333334,250.10012014417302,243.6,236.13333333333333,,,248.38300993532044,269.26666666666665,,,,,,,269.4,255.86666666666667,247.53333333333333,273.5282338806568,254.13333333333333,268.93333333333334,,
320,313.26666666666665,187.8,,,,,,,191.46666666666667,160.93333333333334,165.93333333333334,199.86666666666667,186.66666666666666,175.8,,,202.06666666666666,203.6,,,,,,,200.66666666666666,176.06666666666666,172.93333333333334,213.2,194.2,193.53333333333333,,
325,166.93333333333334,103.26666666666667,,,,,,,109.46666666666667,78.8,82.8,120.46666666666667,105.39999999999999,93,,,125.26666666666667,113.26666666666667,,,,,,,111.66666666666667,82.13333333333333,83.73333333333333,125.6,107.33333333333333,100.93333333333334,,
330,47.733333333333334,34.2,,,,,,,35.266666666666666,19.466666666666665,22.066666666666666,43.2,33.6,28.933333333333334,,,47.53333333333333,35.46666666666667,,,,,,,33.733333333333334,19.4,22.733333333333334,42.8,34.53333333333333,28.53333333333333,,
335,12.2,11.2,,,,,,,12.866666666666667,10.666666666666666,11.6,11.8,11.533333333333333,10.733333333333333,,,12.2,11.466666666666667,,,,,,,12.2,10.666666666666666,11,11.666666666666666,11.8,10.933333333333334,,
340,10.2,10.733333333333333,,,,,,,10.6,9.933333333333334,10.8,10.866666666666667,11.266666666666666,11.133333333333333,,,9.733333333333333,11.066666666666666,,,,,,,10.266666666666666,9.666666666666666,10.6,10.933333333333334,11.6,11.8,,
345,10.533333333333333,10.333333333333334,,,,,,,11,10.6,11.466666666666667,10.933333333333334,11.533333333333333,10.2,,,10.133333333333333,10.466666666666667,,,,,,,10.933333333333334,10.533333333333333,11.466666666666667,11.133333333333333,11.866666666666667,10.4,,
