Time,Avg Endorsement Latency
2,0.0015024559742267496
7,0.001348945576034397
12,0.0012900575918367429
17,0.0012783782436962619
22,0.0012604276768000099
27,0.0012535097824000127
32,0.0012511664150666642
37,0.0012388604233563559
42,0.0012495132472159947
