Time,HostCPU,OrdererCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU,PeersCPU
3,0.4000000000000033,0.06666666666666525,1.0666666666666678,0.8666666666666718,,,,,,,0.8000000000000066,0.8666666666666718,0.933333333333337,0.8666666666666718,0.933333333333337,1.0666666666666678,,
8,0.3333333333333381,5.533333333333334,4.13333333333334,2.7333333333333223,,,,,,,2.5333333333333266,4.800000000000004,4.466666666666666,2.1333333333333355,2.8666666666666645,3.66666666666666,,
13,0.3333333333333381,15.13333333333333,18.333333333333332,9.200000000000005,,,,,,,8.733333333333336,11.866666666666674,11.133333333333333,8.066666666666672,9.066666666666663,10.066666666666665,,
18,0.266666666666661,32.533333333333324,43.53333333333332,21.066666666666666,,,,,,,20.13333333333333,25.199999999999996,24.46666666666667,18.333333333333332,20.733333333333327,22.799999999999997,,
23,0.33333333333332626,45.066666666666656,74.86666666666665,32.866666666666674,,,,,,,32.00000000000001,35.266666666666666,34.800000000000004,30.73333333333333,32.53333333333334,34.13333333333334,,
28,0.4000000000000033,53.2,95.79999999999998,40.400000000000006,,,,,,,39.86666666666667,42.06666666666667,41.86666666666666,38.86666666666667,40.20000000000001,41.06666666666668,,
33,0.4666666666666685,53.73333333333334,104.66666666666669,42.19999999999999,,,,,,,42.00000000000001,42.13333333333333,42.26666666666665,42.06666666666667,42.06666666666668,42.06666666666667,,
38,0.4666666666666685,46.600000000000016,100.66666666666669,39.59999999999999,,,,,,,39.800000000000004,36.93333333333333,37.60000000000001,40.39999999999999,39.466666666666654,38.00000000000001,,
43,0.33333333333332626,35.73333333333333,82.86666666666666,32.266666666666666,,,,,,,32.46666666666667,29.133333333333315,30.26666666666666,33.399999999999984,32.06666666666666,31.266666666666655,,
48,0.4000000000000033,17.866666666666664,56.53333333333331,20,,,,,,,20.99999999999999,15.800000000000006,16.666666666666664,22.733333333333334,20.066666666666652,18.066666666666674,,
53,0.2666666666666728,7.066666666666658,26.066666666666695,9.000000000000009,,,,,,,9.666666666666663,7.000000000000004,7.466666666666673,10.733333333333354,9.000000000000009,8.19999999999998,,
58,0.3333333333333381,0.1333333333333305,8.733333333333348,2.3333333333333193,,,,,,,2.9999999999999956,1.0000000000000142,1.0000000000000142,3.800000000000002,2.3999999999999964,1.533333333333336,,
63,0.266666666666661,0.19999999999998386,0.9999999999999905,0.933333333333337,,,,,,,0.933333333333337,0.86666666666666,0.8666666666666836,0.933333333333337,0.933333333333337,0.9333333333333135,,
68,0.33333333333332626,0.1333333333333305,1.1333333333332973,0.86666666666666,,,,,,,0.933333333333337,0.86666666666666,0.86666666666666,0.7999999999999831,0.86666666666666,0.933333333333337,,
